System Time,Speed (km/h),Throttle,Brake,Steering Angle,posX,posY,posZ,Date,Time,Seconds
2024-04-10 13:24:11.367,3.23,0.12,0.0,-16.405,-16687.79688,-25.53915,252.04359,2024-04-10,0 days 13:24:11.367000,0.166
2024-04-10 13:24:11.367,3.23,0.12,0.0,-16.405,-16687.79102,-25.53922,252.04372,2024-04-10,0 days 13:24:11.367000,0.166
2024-04-10 13:24:11.384,3.44,0.12,0.0,-16.318,-16687.78516,-25.53928,252.04387,2024-04-10,0 days 13:24:11.384000,0.166
2024-04-10 13:24:11.384,3.44,0.12,0.0,-16.318,-16687.7793,-25.53935,252.04404,2024-04-10,0 days 13:24:11.384000,0.166
2024-04-10 13:24:11.384,3.44,0.12,0.0,-16.318,-16687.77344,-25.53942,252.04422,2024-04-10,0 days 13:24:11.384000,0.183
2024-04-10 13:24:11.384,3.44,0.12,0.0,-16.318,-16687.76758,-25.53949,252.04442,2024-04-10,0 days 13:24:11.384000,0.183
2024-04-10 13:24:11.400,3.7,0.13,0.0,-16.237,-16687.75977,-25.53956,252.0446,2024-04-10,0 days 13:24:11.400000,0.183
2024-04-10 13:24:11.400,3.7,0.13,0.0,-16.237,-16687.75391,-25.53964,252.04475,2024-04-10,0 days 13:24:11.400000,0.183
2024-04-10 13:24:11.400,3.7,0.13,0.0,-16.237,-16687.74805,-25.53972,252.04489,2024-04-10,0 days 13:24:11.400000,0.199
2024-04-10 13:24:11.400,3.7,0.13,0.0,-16.237,-16687.74219,-25.53979,252.045,2024-04-10,0 days 13:24:11.400000,0.199
2024-04-10 13:24:11.417,3.94,0.13,0.0,-16.132,-16687.73438,-25.53986,252.0451,2024-04-10,0 days 13:24:11.417000,0.199
2024-04-10 13:24:11.417,3.94,0.13,0.0,-16.132,-16687.72852,-25.53993,252.04524,2024-04-10,0 days 13:24:11.417000,0.199
2024-04-10 13:24:11.417,3.94,0.13,0.0,-16.132,-16687.7207,-25.54002,252.04536,2024-04-10,0 days 13:24:11.417000,0.232
2024-04-10 13:24:11.417,3.94,0.13,0.0,-16.132,-16687.71484,-25.54012,252.04547,2024-04-10,0 days 13:24:11.417000,0.232
2024-04-10 13:24:11.452,4.2,0.13,0.0,-15.991,-16687.70703,-25.54025,252.04555,2024-04-10,0 days 13:24:11.452000,0.232
2024-04-10 13:24:11.452,4.2,0.13,0.0,-15.991,-16687.70117,-25.54037,252.04559,2024-04-10,0 days 13:24:11.452000,0.232
2024-04-10 13:24:11.452,4.2,0.13,0.0,-15.991,-16687.69336,-25.54047,252.04556,2024-04-10,0 days 13:24:11.452000,0.249
2024-04-10 13:24:11.452,4.2,0.13,0.0,-15.991,-16687.68555,-25.54057,252.04553,2024-04-10,0 days 13:24:11.452000,0.249
2024-04-10 13:24:11.467,4.43,0.14,0.0,-15.867,-16687.67773,-25.54065,252.04552,2024-04-10,0 days 13:24:11.467000,0.249
2024-04-10 13:24:11.467,4.43,0.14,0.0,-15.867,-16687.67188,-25.54071,252.04553,2024-04-10,0 days 13:24:11.467000,0.249
2024-04-10 13:24:11.467,4.43,0.14,0.0,-15.867,-16687.66406,-25.54079,252.04561,2024-04-10,0 days 13:24:11.467000,0.249
2024-04-10 13:24:11.467,4.43,0.14,0.0,-15.867,-16687.65625,-25.5409,252.04576,2024-04-10,0 days 13:24:11.467000,0.266
2024-04-10 13:24:11.484,4.67,0.14,0.0,-15.718,-16687.64844,-25.54101,252.04599,2024-04-10,0 days 13:24:11.484000,0.266
2024-04-10 13:24:11.484,4.67,0.14,0.0,-15.718,-16687.64062,-25.54112,252.0462,2024-04-10,0 days 13:24:11.484000,0.266
2024-04-10 13:24:11.484,4.67,0.14,0.0,-15.718,-16687.63281,-25.54124,252.0464,2024-04-10,0 days 13:24:11.484000,0.266
2024-04-10 13:24:11.484,4.67,0.14,0.0,-15.718,-16687.625,-25.54136,252.04655,2024-04-10,0 days 13:24:11.484000,0.283
2024-04-10 13:24:11.500,4.94,0.15,0.0,-15.607,-16687.61719,-25.54145,252.04666,2024-04-10,0 days 13:24:11.500000,0.283
2024-04-10 13:24:11.500,4.94,0.15,0.0,-15.607,-16687.60938,-25.54152,252.04674,2024-04-10,0 days 13:24:11.500000,0.283
2024-04-10 13:24:11.500,4.94,0.15,0.0,-15.607,-16687.59961,-25.5416,252.04681,2024-04-10,0 days 13:24:11.500000,0.283
2024-04-10 13:24:11.500,4.94,0.15,0.0,-15.607,-16687.5918,-25.54169,252.04691,2024-04-10,0 days 13:24:11.500000,0.316
2024-04-10 13:24:11.518,5.22,0.15,0.0,-15.451,-16687.58398,-25.54181,252.04701,2024-04-10,0 days 13:24:11.518000,0.316
2024-04-10 13:24:11.518,5.22,0.15,0.0,-15.451,-16687.57617,-25.54195,252.0471,2024-04-10,0 days 13:24:11.518000,0.316
2024-04-10 13:24:11.518,5.22,0.15,0.0,-15.451,-16687.56641,-25.5421,252.04713,2024-04-10,0 days 13:24:11.518000,0.316
2024-04-10 13:24:11.518,5.22,0.15,0.0,-15.451,-16687.55859,-25.54224,252.04712,2024-04-10,0 days 13:24:11.518000,0.333
2024-04-10 13:24:11.550,5.41,0.15,0.0,-15.315,-16687.54883,-25.54236,252.04709,2024-04-10,0 days 13:24:11.550000,0.333
2024-04-10 13:24:11.550,5.41,0.15,0.0,-15.315,-16687.54102,-25.54246,252.04709,2024-04-10,0 days 13:24:11.550000,0.333
2024-04-10 13:24:11.550,5.41,0.15,0.0,-15.315,-16687.53125,-25.54252,252.04712,2024-04-10,0 days 13:24:11.550000,0.333
2024-04-10 13:24:11.550,5.41,0.15,0.0,-15.315,-16687.52148,-25.54262,252.04721,2024-04-10,0 days 13:24:11.550000,0.349
2024-04-10 13:24:11.567,5.68,0.16,0.0,-15.156,-16687.51367,-25.54275,252.04735,2024-04-10,0 days 13:24:11.567000,0.349
2024-04-10 13:24:11.567,5.68,0.16,0.0,-15.156,-16687.50391,-25.54287,252.04755,2024-04-10,0 days 13:24:11.567000,0.349
2024-04-10 13:24:11.567,5.68,0.16,0.0,-15.156,-16687.49414,-25.54301,252.0477,2024-04-10,0 days 13:24:11.567000,0.349
2024-04-10 13:24:11.584,5.94,0.16,0.0,-15.045,-16687.48633,-25.54315,252.04782,2024-04-10,0 days 13:24:11.584000,0.366
2024-04-10 13:24:11.584,5.94,0.16,0.0,-15.045,-16687.47656,-25.54326,252.0479,2024-04-10,0 days 13:24:11.584000,0.366
2024-04-10 13:24:11.584,5.94,0.16,0.0,-15.045,-16687.4668,-25.54336,252.04799,2024-04-10,0 days 13:24:11.584000,0.366
2024-04-10 13:24:11.584,5.94,0.16,0.0,-15.045,-16687.45703,-25.54348,252.04807,2024-04-10,0 days 13:24:11.584000,0.366
2024-04-10 13:24:11.584,5.94,0.16,0.0,-15.045,-16687.44727,-25.54362,252.04814,2024-04-10,0 days 13:24:11.584000,0.383
2024-04-10 13:24:11.600,6.21,0.17,0.0,-14.952,-16687.4375,-25.54378,252.0482,2024-04-10,0 days 13:24:11.600000,0.383
2024-04-10 13:24:11.600,6.21,0.17,0.0,-14.952,-16687.42773,-25.54392,252.0482,2024-04-10,0 days 13:24:11.600000,0.383
2024-04-10 13:24:11.600,6.21,0.17,0.0,-14.952,-16687.41797,-25.54405,252.04816,2024-04-10,0 days 13:24:11.600000,0.383
2024-04-10 13:24:11.617,6.45,0.17,0.0,-14.814,-16687.4082,-25.54415,252.04817,2024-04-10,0 days 13:24:11.617000,0.416
2024-04-10 13:24:11.617,6.45,0.17,0.0,-14.814,-16687.39648,-25.54426,252.04822,2024-04-10,0 days 13:24:11.617000,0.416
2024-04-10 13:24:11.617,6.45,0.17,0.0,-14.814,-16687.38672,-25.54441,252.04832,2024-04-10,0 days 13:24:11.617000,0.416
2024-04-10 13:24:11.617,6.45,0.17,0.0,-14.814,-16687.37695,-25.54456,252.04848,2024-04-10,0 days 13:24:11.617000,0.416
2024-04-10 13:24:11.650,6.72,0.17,0.0,-14.674,-16687.36719,-25.54471,252.04868,2024-04-10,0 days 13:24:11.650000,0.416
2024-04-10 13:24:11.650,6.72,0.17,0.0,-14.674,-16687.35547,-25.54485,252.04886,2024-04-10,0 days 13:24:11.650000,0.432
2024-04-10 13:24:11.650,6.72,0.17,0.0,-14.674,-16687.3457,-25.54499,252.049,2024-04-10,0 days 13:24:11.650000,0.432
2024-04-10 13:24:11.650,6.72,0.17,0.0,-14.674,-16687.33398,-25.54512,252.04907,2024-04-10,0 days 13:24:11.650000,0.432
2024-04-10 13:24:11.668,6.96,0.18,0.0,-14.575,-16687.32422,-25.54528,252.04909,2024-04-10,0 days 13:24:11.668000,0.432
2024-04-10 13:24:11.668,6.96,0.18,0.0,-14.575,-16687.3125,-25.54544,252.04909,2024-04-10,0 days 13:24:11.668000,0.449
2024-04-10 13:24:11.668,6.96,0.18,0.0,-14.575,-16687.30273,-25.54561,252.0491,2024-04-10,0 days 13:24:11.668000,0.449
2024-04-10 13:24:11.668,6.96,0.18,0.0,-14.575,-16687.29102,-25.54578,252.04912,2024-04-10,0 days 13:24:11.668000,0.449
2024-04-10 13:24:11.684,7.2,0.18,0.0,-14.43,-16687.28125,-25.54594,252.04919,2024-04-10,0 days 13:24:11.684000,0.449
2024-04-10 13:24:11.684,7.2,0.18,0.0,-14.43,-16687.26953,-25.54606,252.04929,2024-04-10,0 days 13:24:11.684000,0.464
2024-04-10 13:24:11.684,7.2,0.18,0.0,-14.43,-16687.25781,-25.54621,252.04941,2024-04-10,0 days 13:24:11.684000,0.464
2024-04-10 13:24:11.684,7.2,0.18,0.0,-14.43,-16687.24609,-25.54638,252.04953,2024-04-10,0 days 13:24:11.684000,0.464
2024-04-10 13:24:11.701,7.48,0.19,0.0,-14.301,-16687.23633,-25.54653,252.0497,2024-04-10,0 days 13:24:11.701000,0.464
2024-04-10 13:24:11.701,7.48,0.19,0.0,-14.301,-16687.22461,-25.54669,252.04984,2024-04-10,0 days 13:24:11.701000,0.5
2024-04-10 13:24:11.701,7.48,0.19,0.0,-14.301,-16687.21289,-25.54687,252.04996,2024-04-10,0 days 13:24:11.701000,0.5
2024-04-10 13:24:11.701,7.48,0.19,0.0,-14.301,-16687.20117,-25.54706,252.05002,2024-04-10,0 days 13:24:11.701000,0.5
2024-04-10 13:24:11.717,7.71,0.19,0.0,-14.194,-16687.18945,-25.54722,252.05008,2024-04-10,0 days 13:24:11.717000,0.5
2024-04-10 13:24:11.717,7.71,0.19,0.0,-14.194,-16687.17773,-25.54738,252.05013,2024-04-10,0 days 13:24:11.717000,0.515
2024-04-10 13:24:11.717,7.71,0.19,0.0,-14.194,-16687.16602,-25.54757,252.0502,2024-04-10,0 days 13:24:11.717000,0.515
2024-04-10 13:24:11.717,7.71,0.19,0.0,-14.194,-16687.1543,-25.54776,252.05031,2024-04-10,0 days 13:24:11.717000,0.515
2024-04-10 13:24:11.751,7.98,0.19,0.0,-14.049,-16687.14062,-25.54792,252.05045,2024-04-10,0 days 13:24:11.751000,0.515
2024-04-10 13:24:11.751,7.98,0.19,0.0,-14.049,-16687.12891,-25.54806,252.05058,2024-04-10,0 days 13:24:11.751000,0.533
2024-04-10 13:24:11.751,7.98,0.19,0.0,-14.049,-16687.11719,-25.54827,252.05072,2024-04-10,0 days 13:24:11.751000,0.533
2024-04-10 13:24:11.751,7.98,0.19,0.0,-14.049,-16687.10547,-25.54844,252.05084,2024-04-10,0 days 13:24:11.751000,0.533
2024-04-10 13:24:11.766,8.2,0.2,0.0,-13.93,-16687.0918,-25.5486,252.05098,2024-04-10,0 days 13:24:11.766000,0.533
2024-04-10 13:24:11.766,8.2,0.2,0.0,-13.93,-16687.08008,-25.54883,252.05109,2024-04-10,0 days 13:24:11.766000,0.549
2024-04-10 13:24:11.766,8.2,0.2,0.0,-13.93,-16687.06836,-25.54904,252.05119,2024-04-10,0 days 13:24:11.766000,0.549
2024-04-10 13:24:11.766,8.2,0.2,0.0,-13.93,-16687.05469,-25.54922,252.0513,2024-04-10,0 days 13:24:11.766000,0.549
2024-04-10 13:24:11.785,8.37,0.2,0.0,-13.832,-16687.04297,-25.54939,252.05141,2024-04-10,0 days 13:24:11.785000,0.549
2024-04-10 13:24:11.785,8.37,0.2,0.0,-13.832,-16687.0293,-25.54962,252.05156,2024-04-10,0 days 13:24:11.785000,0.549
2024-04-10 13:24:11.785,8.37,0.2,0.0,-13.832,-16687.01758,-25.54981,252.05174,2024-04-10,0 days 13:24:11.785000,0.583
2024-04-10 13:24:11.785,8.37,0.2,0.0,-13.832,-16687.00391,-25.54997,252.05191,2024-04-10,0 days 13:24:11.785000,0.583
2024-04-10 13:24:11.801,8.65,0.21,0.0,-13.702,-16686.99023,-25.55019,252.05202,2024-04-10,0 days 13:24:11.801000,0.583
2024-04-10 13:24:11.801,8.65,0.21,0.0,-13.702,-16686.97852,-25.55039,252.05214,2024-04-10,0 days 13:24:11.801000,0.583
2024-04-10 13:24:11.801,8.65,0.21,0.0,-13.702,-16686.96484,-25.55059,252.05225,2024-04-10,0 days 13:24:11.801000,0.599
2024-04-10 13:24:11.801,8.65,0.21,0.0,-13.702,-16686.95117,-25.55083,252.05238,2024-04-10,0 days 13:24:11.801000,0.599
2024-04-10 13:24:11.817,8.86,0.21,0.0,-13.578,-16686.9375,-25.55106,252.05249,2024-04-10,0 days 13:24:11.817000,0.599
2024-04-10 13:24:11.817,8.86,0.21,0.0,-13.578,-16686.92578,-25.55126,252.05264,2024-04-10,0 days 13:24:11.817000,0.599
2024-04-10 13:24:11.817,8.86,0.21,0.0,-13.578,-16686.91211,-25.55145,252.0528,2024-04-10,0 days 13:24:11.817000,0.616
2024-04-10 13:24:11.817,8.86,0.21,0.0,-13.578,-16686.89844,-25.55169,252.05301,2024-04-10,0 days 13:24:11.817000,0.616
2024-04-10 13:24:11.851,9.12,0.21,0.0,-13.486,-16686.88477,-25.5519,252.05327,2024-04-10,0 days 13:24:11.851000,0.616
2024-04-10 13:24:11.851,9.12,0.21,0.0,-13.486,-16686.87109,-25.5521,252.05348,2024-04-10,0 days 13:24:11.851000,0.616
2024-04-10 13:24:11.851,9.12,0.21,0.0,-13.486,-16686.85742,-25.5523,252.05359,2024-04-10,0 days 13:24:11.851000,0.632
2024-04-10 13:24:11.851,9.12,0.21,0.0,-13.486,-16686.84375,-25.55254,252.05367,2024-04-10,0 days 13:24:11.851000,0.632
2024-04-10 13:24:11.867,9.31,0.22,0.0,-13.366,-16686.83008,-25.55276,252.05374,2024-04-10,0 days 13:24:11.867000,0.632
2024-04-10 13:24:11.867,9.31,0.22,0.0,-13.366,-16686.81641,-25.55299,252.05385,2024-04-10,0 days 13:24:11.867000,0.632
2024-04-10 13:24:11.867,9.31,0.22,0.0,-13.366,-16686.80078,-25.55323,252.05399,2024-04-10,0 days 13:24:11.867000,0.665
2024-04-10 13:24:11.867,9.31,0.22,0.0,-13.366,-16686.78711,-25.55345,252.05421,2024-04-10,0 days 13:24:11.867000,0.665
2024-04-10 13:24:11.884,9.52,0.22,0.0,-13.267,-16686.77344,-25.55368,252.05446,2024-04-10,0 days 13:24:11.884000,0.665
2024-04-10 13:24:11.884,9.52,0.22,0.0,-13.267,-16686.75977,-25.55391,252.05473,2024-04-10,0 days 13:24:11.884000,0.665
2024-04-10 13:24:11.884,9.52,0.22,0.0,-13.267,-16686.74414,-25.55415,252.05501,2024-04-10,0 days 13:24:11.884000,0.682
2024-04-10 13:24:11.884,9.52,0.22,0.0,-13.267,-16686.73047,-25.55435,252.05518,2024-04-10,0 days 13:24:11.884000,0.682
2024-04-10 13:24:11.900,9.71,0.22,0.0,-13.164,-16686.7168,-25.55461,252.05528,2024-04-10,0 days 13:24:11.900000,0.682
2024-04-10 13:24:11.900,9.71,0.22,0.0,-13.164,-16686.70117,-25.55484,252.05536,2024-04-10,0 days 13:24:11.900000,0.682
2024-04-10 13:24:11.900,9.71,0.22,0.0,-13.164,-16686.6875,-25.55507,252.05544,2024-04-10,0 days 13:24:11.900000,0.7
2024-04-10 13:24:11.900,9.71,0.22,0.0,-13.164,-16686.67188,-25.55532,252.05556,2024-04-10,0 days 13:24:11.900000,0.7
2024-04-10 13:24:11.935,9.9,0.23,0.0,-13.052,-16686.6582,-25.55557,252.05579,2024-04-10,0 days 13:24:11.935000,0.7
2024-04-10 13:24:11.935,9.9,0.23,0.0,-13.052,-16686.64258,-25.55582,252.05606,2024-04-10,0 days 13:24:11.935000,0.7
2024-04-10 13:24:11.935,9.9,0.23,0.0,-13.052,-16686.62695,-25.55609,252.05635,2024-04-10,0 days 13:24:11.935000,0.715
2024-04-10 13:24:11.935,9.9,0.23,0.0,-13.052,-16686.61328,-25.55633,252.05667,2024-04-10,0 days 13:24:11.935000,0.715
2024-04-10 13:24:11.951,10.13,0.23,0.0,-12.932,-16686.59766,-25.55659,252.05688,2024-04-10,0 days 13:24:11.951000,0.715
2024-04-10 13:24:11.951,10.13,0.23,0.0,-12.932,-16686.58203,-25.55685,252.05704,2024-04-10,0 days 13:24:11.951000,0.715
2024-04-10 13:24:11.951,10.13,0.23,0.0,-12.932,-16686.56641,-25.55708,252.05713,2024-04-10,0 days 13:24:11.951000,0.715
2024-04-10 13:24:11.951,10.13,0.23,0.0,-12.932,-16686.55273,-25.55732,252.05725,2024-04-10,0 days 13:24:11.951000,0.748
2024-04-10 13:24:11.968,10.35,0.24,0.0,-12.822,-16686.53711,-25.5576,252.05742,2024-04-10,0 days 13:24:11.968000,0.748
2024-04-10 13:24:11.968,10.35,0.24,0.0,-12.822,-16686.52148,-25.55788,252.05769,2024-04-10,0 days 13:24:11.968000,0.748
2024-04-10 13:24:11.968,10.35,0.24,0.0,-12.822,-16686.50586,-25.55817,252.05795,2024-04-10,0 days 13:24:11.968000,0.748
2024-04-10 13:24:11.968,10.35,0.24,0.0,-12.822,-16686.49023,-25.55844,252.05826,2024-04-10,0 days 13:24:11.968000,0.765
2024-04-10 13:24:11.985,10.55,0.24,0.0,-12.72,-16686.47461,-25.55871,252.0585,2024-04-10,0 days 13:24:11.985000,0.765
2024-04-10 13:24:11.985,10.55,0.24,0.0,-12.72,-16686.45898,-25.55899,252.05873,2024-04-10,0 days 13:24:11.985000,0.765
2024-04-10 13:24:11.985,10.55,0.24,0.0,-12.72,-16686.44141,-25.55926,252.05893,2024-04-10,0 days 13:24:11.985000,0.765
2024-04-10 13:24:11.985,10.55,0.24,0.0,-12.72,-16686.42578,-25.5595,252.05913,2024-04-10,0 days 13:24:11.985000,0.783
2024-04-10 13:24:12.001,10.81,0.25,0.0,-12.571,-16686.41016,-25.55978,252.05936,2024-04-10,0 days 13:24:12.001000,0.783
2024-04-10 13:24:12.001,10.81,0.25,0.0,-12.571,-16686.39453,-25.56008,252.05962,2024-04-10,0 days 13:24:12.001000,0.783
2024-04-10 13:24:12.001,10.81,0.25,0.0,-12.571,-16686.37695,-25.56038,252.05986,2024-04-10,0 days 13:24:12.001000,0.783
2024-04-10 13:24:12.001,10.81,0.25,0.0,-12.571,-16686.36133,-25.56067,252.0601,2024-04-10,0 days 13:24:12.001000,0.799
2024-04-10 13:24:12.035,11.02,0.25,0.0,-12.478,-16686.34375,-25.56097,252.0603,2024-04-10,0 days 13:24:12.035000,0.799
2024-04-10 13:24:12.035,11.02,0.25,0.0,-12.478,-16686.32812,-25.56128,252.06053,2024-04-10,0 days 13:24:12.035000,0.799
2024-04-10 13:24:12.035,11.02,0.25,0.0,-12.478,-16686.31055,-25.56155,252.06079,2024-04-10,0 days 13:24:12.035000,0.799
2024-04-10 13:24:12.035,11.02,0.25,0.0,-12.478,-16686.29492,-25.56182,252.0611,2024-04-10,0 days 13:24:12.035000,0.815
2024-04-10 13:24:12.051,11.28,0.25,0.0,-12.333,-16686.27734,-25.56212,252.0614,2024-04-10,0 days 13:24:12.051000,0.815
2024-04-10 13:24:12.051,11.28,0.25,0.0,-12.333,-16686.26172,-25.56245,252.06169,2024-04-10,0 days 13:24:12.051000,0.815
2024-04-10 13:24:12.051,11.28,0.25,0.0,-12.333,-16686.24414,-25.56276,252.06194,2024-04-10,0 days 13:24:12.051000,0.815
2024-04-10 13:24:12.051,11.28,0.25,0.0,-12.333,-16686.22656,-25.56307,252.06213,2024-04-10,0 days 13:24:12.051000,0.849
2024-04-10 13:24:12.068,11.52,0.26,0.0,-12.233,-16686.21094,-25.56339,252.06227,2024-04-10,0 days 13:24:12.068000,0.849
2024-04-10 13:24:12.068,11.52,0.26,0.0,-12.233,-16686.19336,-25.5637,252.06245,2024-04-10,0 days 13:24:12.068000,0.849
2024-04-10 13:24:12.068,11.52,0.26,0.0,-12.233,-16686.17578,-25.56397,252.06271,2024-04-10,0 days 13:24:12.068000,0.849
2024-04-10 13:24:12.068,11.52,0.26,0.0,-12.233,-16686.1582,-25.56427,252.06305,2024-04-10,0 days 13:24:12.068000,0.849
2024-04-10 13:24:12.084,11.79,0.26,0.0,-12.091,-16686.14062,-25.56461,252.06339,2024-04-10,0 days 13:24:12.084000,0.865
2024-04-10 13:24:12.084,11.79,0.26,0.0,-12.091,-16686.12305,-25.56497,252.06369,2024-04-10,0 days 13:24:12.084000,0.865
2024-04-10 13:24:12.084,11.79,0.26,0.0,-12.091,-16686.10547,-25.5653,252.0639,2024-04-10,0 days 13:24:12.084000,0.865
2024-04-10 13:24:12.084,11.79,0.26,0.0,-12.091,-16686.08789,-25.56563,252.06404,2024-04-10,0 days 13:24:12.084000,0.865
2024-04-10 13:24:12.102,12.02,0.27,0.0,-11.996,-16686.07031,-25.56596,252.06415,2024-04-10,0 days 13:24:12.102000,0.883
2024-04-10 13:24:12.102,12.02,0.27,0.0,-11.996,-16686.05273,-25.56626,252.06435,2024-04-10,0 days 13:24:12.102000,0.883
2024-04-10 13:24:12.102,12.02,0.27,0.0,-11.996,-16686.03516,-25.56655,252.06462,2024-04-10,0 days 13:24:12.102000,0.883
2024-04-10 13:24:12.102,12.02,0.27,0.0,-11.996,-16686.01758,-25.56689,252.06496,2024-04-10,0 days 13:24:12.102000,0.883
2024-04-10 13:24:12.134,12.25,0.27,0.0,-11.872,-16686.0,-25.56727,252.06526,2024-04-10,0 days 13:24:12.134000,0.899
2024-04-10 13:24:12.134,12.25,0.27,0.0,-11.872,-16685.98242,-25.56764,252.06552,2024-04-10,0 days 13:24:12.134000,0.899
2024-04-10 13:24:12.134,12.25,0.27,0.0,-11.872,-16685.96484,-25.568,252.06569,2024-04-10,0 days 13:24:12.134000,0.899
2024-04-10 13:24:12.134,12.25,0.27,0.0,-11.872,-16685.94727,-25.56834,252.0658,2024-04-10,0 days 13:24:12.134000,0.899
2024-04-10 13:24:12.150,12.44,0.27,0.0,-11.774,-16685.92773,-25.56866,252.06595,2024-04-10,0 days 13:24:12.150000,0.933
