System Time,Speed (km/h),Throttle,Brake,Steering Angle,posX,posY,posZ,Date,Time,Seconds
2024-04-09 14:37:35.219,3.01,0.12,0.0,-7.152,-16687.78125,-25.53769,252.04402,2024-04-09,0 days 14:37:35.219000,0.166
2024-04-09 14:37:35.219,3.01,0.12,0.0,-7.152,-16687.77539,-25.53772,252.0442,2024-04-09,0 days 14:37:35.219000,0.166
2024-04-09 14:37:35.219,3.01,0.12,0.0,-7.152,-16687.76953,-25.53775,252.0444,2024-04-09,0 days 14:37:35.219000,0.166
2024-04-09 14:37:35.219,3.01,0.12,0.0,-7.152,-16687.76172,-25.53777,252.04459,2024-04-09,0 days 14:37:35.219000,0.166
2024-04-09 14:37:35.252,3.36,0.13,0.0,-7.144,-16687.75586,-25.5378,252.04474,2024-04-09,0 days 14:37:35.252000,0.166
2024-04-09 14:37:35.252,3.36,0.13,0.0,-7.144,-16687.75,-25.53783,252.04488,2024-04-09,0 days 14:37:35.252000,0.166
2024-04-09 14:37:35.252,3.36,0.13,0.0,-7.144,-16687.74414,-25.53786,252.045,2024-04-09,0 days 14:37:35.252000,0.183
2024-04-09 14:37:35.252,3.36,0.13,0.0,-7.144,-16687.73633,-25.53789,252.0451,2024-04-09,0 days 14:37:35.252000,0.183
2024-04-09 14:37:35.252,3.36,0.13,0.0,-7.144,-16687.73047,-25.53791,252.04524,2024-04-09,0 days 14:37:35.252000,0.183
2024-04-09 14:37:35.252,3.36,0.13,0.0,-7.144,-16687.72266,-25.53795,252.04536,2024-04-09,0 days 14:37:35.252000,0.183
2024-04-09 14:37:35.285,3.73,0.13,0.0,-7.111,-16687.7168,-25.53799,252.04547,2024-04-09,0 days 14:37:35.285000,0.183
2024-04-09 14:37:35.285,3.73,0.13,0.0,-7.111,-16687.70898,-25.53804,252.04556,2024-04-09,0 days 14:37:35.285000,0.183
2024-04-09 14:37:35.285,3.73,0.13,0.0,-7.111,-16687.70312,-25.5381,252.04559,2024-04-09,0 days 14:37:35.285000,0.217
2024-04-09 14:37:35.285,3.73,0.13,0.0,-7.111,-16687.69531,-25.53815,252.04558,2024-04-09,0 days 14:37:35.285000,0.217
2024-04-09 14:37:35.285,3.73,0.13,0.0,-7.111,-16687.6875,-25.5382,252.04553,2024-04-09,0 days 14:37:35.285000,0.217
2024-04-09 14:37:35.285,3.73,0.13,0.0,-7.111,-16687.68164,-25.53823,252.0455,2024-04-09,0 days 14:37:35.285000,0.217
2024-04-09 14:37:35.317,4.08,0.14,0.0,-7.016,-16687.67383,-25.53825,252.04552,2024-04-09,0 days 14:37:35.317000,0.217
2024-04-09 14:37:35.317,4.08,0.14,0.0,-7.016,-16687.66602,-25.53829,252.04558,2024-04-09,0 days 14:37:35.317000,0.217
2024-04-09 14:37:35.317,4.08,0.14,0.0,-7.016,-16687.6582,-25.53833,252.04572,2024-04-09,0 days 14:37:35.317000,0.25
2024-04-09 14:37:35.317,4.08,0.14,0.0,-7.016,-16687.65039,-25.53839,252.04593,2024-04-09,0 days 14:37:35.317000,0.25
2024-04-09 14:37:35.317,4.08,0.14,0.0,-7.016,-16687.64258,-25.53843,252.04617,2024-04-09,0 days 14:37:35.317000,0.25
2024-04-09 14:37:35.317,4.08,0.14,0.0,-7.016,-16687.63477,-25.53848,252.04636,2024-04-09,0 days 14:37:35.317000,0.25
2024-04-09 14:37:35.351,4.46,0.15,0.0,-6.917,-16687.62695,-25.53853,252.04651,2024-04-09,0 days 14:37:35.351000,0.25
2024-04-09 14:37:35.351,4.46,0.15,0.0,-6.917,-16687.61914,-25.53857,252.04662,2024-04-09,0 days 14:37:35.351000,0.282
2024-04-09 14:37:35.351,4.46,0.15,0.0,-6.917,-16687.61133,-25.5386,252.04669,2024-04-09,0 days 14:37:35.351000,0.282
2024-04-09 14:37:35.351,4.46,0.15,0.0,-6.917,-16687.60156,-25.53864,252.04677,2024-04-09,0 days 14:37:35.351000,0.282
2024-04-09 14:37:35.351,4.46,0.15,0.0,-6.917,-16687.59375,-25.53868,252.04688,2024-04-09,0 days 14:37:35.351000,0.282
2024-04-09 14:37:35.351,4.46,0.15,0.0,-6.917,-16687.58594,-25.53873,252.04698,2024-04-09,0 days 14:37:35.351000,0.282
2024-04-09 14:37:35.367,4.83,0.15,0.0,-6.842,-16687.57812,-25.53879,252.04707,2024-04-09,0 days 14:37:35.367000,0.282
2024-04-09 14:37:35.367,4.83,0.15,0.0,-6.842,-16687.56836,-25.53887,252.04712,2024-04-09,0 days 14:37:35.367000,0.282
2024-04-09 14:37:35.367,4.83,0.15,0.0,-6.842,-16687.56055,-25.53893,252.04712,2024-04-09,0 days 14:37:35.367000,0.316
2024-04-09 14:37:35.367,4.83,0.15,0.0,-6.842,-16687.55078,-25.53899,252.04709,2024-04-09,0 days 14:37:35.367000,0.316
2024-04-09 14:37:35.367,4.83,0.15,0.0,-6.842,-16687.54297,-25.53903,252.04707,2024-04-09,0 days 14:37:35.367000,0.316
2024-04-09 14:37:35.367,4.83,0.15,0.0,-6.842,-16687.5332,-25.53906,252.04709,2024-04-09,0 days 14:37:35.367000,0.316
2024-04-09 14:37:35.402,5.22,0.16,0.0,-6.753,-16687.52344,-25.5391,252.04715,2024-04-09,0 days 14:37:35.402000,0.316
2024-04-09 14:37:35.402,5.22,0.16,0.0,-6.753,-16687.51562,-25.53915,252.04727,2024-04-09,0 days 14:37:35.402000,0.316
2024-04-09 14:37:35.402,5.22,0.16,0.0,-6.753,-16687.50586,-25.53919,252.04745,2024-04-09,0 days 14:37:35.402000,0.333
2024-04-09 14:37:35.402,5.22,0.16,0.0,-6.753,-16687.49609,-25.53925,252.04762,2024-04-09,0 days 14:37:35.402000,0.333
2024-04-09 14:37:35.402,5.22,0.16,0.0,-6.753,-16687.48828,-25.53931,252.04776,2024-04-09,0 days 14:37:35.402000,0.333
2024-04-09 14:37:35.402,5.22,0.16,0.0,-6.753,-16687.47852,-25.53936,252.04787,2024-04-09,0 days 14:37:35.402000,0.333
2024-04-09 14:37:35.434,5.62,0.16,0.0,-6.689,-16687.46875,-25.5394,252.04796,2024-04-09,0 days 14:37:35.434000,0.333
2024-04-09 14:37:35.434,5.62,0.16,0.0,-6.689,-16687.45898,-25.53946,252.04803,2024-04-09,0 days 14:37:35.434000,0.333
2024-04-09 14:37:35.434,5.62,0.16,0.0,-6.689,-16687.44922,-25.53952,252.0481,2024-04-09,0 days 14:37:35.434000,0.366
2024-04-09 14:37:35.434,5.62,0.16,0.0,-6.689,-16687.43945,-25.5396,252.04813,2024-04-09,0 days 14:37:35.434000,0.366
2024-04-09 14:37:35.434,5.62,0.16,0.0,-6.689,-16687.42969,-25.53966,252.04813,2024-04-09,0 days 14:37:35.434000,0.366
2024-04-09 14:37:35.434,5.62,0.16,0.0,-6.689,-16687.41992,-25.53971,252.0481,2024-04-09,0 days 14:37:35.434000,0.366
2024-04-09 14:37:35.467,5.95,0.17,0.0,-6.666,-16687.41016,-25.53976,252.04811,2024-04-09,0 days 14:37:35.467000,0.366
2024-04-09 14:37:35.467,5.95,0.17,0.0,-6.666,-16687.39844,-25.53981,252.04819,2024-04-09,0 days 14:37:35.467000,0.4
2024-04-09 14:37:35.467,5.95,0.17,0.0,-6.666,-16687.38867,-25.53988,252.04828,2024-04-09,0 days 14:37:35.467000,0.4
2024-04-09 14:37:35.467,5.95,0.17,0.0,-6.666,-16687.37891,-25.53994,252.04843,2024-04-09,0 days 14:37:35.467000,0.4
2024-04-09 14:37:35.467,5.95,0.17,0.0,-6.666,-16687.36719,-25.54,252.0486,2024-04-09,0 days 14:37:35.467000,0.4
2024-04-09 14:37:35.467,5.95,0.17,0.0,-6.666,-16687.35742,-25.54006,252.04877,2024-04-09,0 days 14:37:35.467000,0.4
2024-04-09 14:37:35.486,6.37,0.18,0.0,-6.588,-16687.34766,-25.54012,252.0489,2024-04-09,0 days 14:37:35.486000,0.4
2024-04-09 14:37:35.486,6.37,0.18,0.0,-6.588,-16687.33594,-25.54017,252.04901,2024-04-09,0 days 14:37:35.486000,0.433
2024-04-09 14:37:35.486,6.37,0.18,0.0,-6.588,-16687.32617,-25.54025,252.04904,2024-04-09,0 days 14:37:35.486000,0.433
2024-04-09 14:37:35.486,6.37,0.18,0.0,-6.588,-16687.31445,-25.54033,252.04904,2024-04-09,0 days 14:37:35.486000,0.433
2024-04-09 14:37:35.486,6.37,0.18,0.0,-6.588,-16687.30469,-25.54042,252.04906,2024-04-09,0 days 14:37:35.486000,0.433
2024-04-09 14:37:35.486,6.37,0.18,0.0,-6.588,-16687.29297,-25.54049,252.04907,2024-04-09,0 days 14:37:35.486000,0.433
2024-04-09 14:37:35.517,6.71,0.18,0.0,-6.528,-16687.28125,-25.54057,252.04913,2024-04-09,0 days 14:37:35.517000,0.433
2024-04-09 14:37:35.517,6.71,0.18,0.0,-6.528,-16687.27148,-25.54062,252.04924,2024-04-09,0 days 14:37:35.517000,0.465
2024-04-09 14:37:35.517,6.71,0.18,0.0,-6.528,-16687.25977,-25.54068,252.04936,2024-04-09,0 days 14:37:35.517000,0.465
2024-04-09 14:37:35.517,6.71,0.18,0.0,-6.528,-16687.24805,-25.54076,252.04947,2024-04-09,0 days 14:37:35.517000,0.465
2024-04-09 14:37:35.517,6.71,0.18,0.0,-6.528,-16687.23633,-25.54082,252.04962,2024-04-09,0 days 14:37:35.517000,0.465
2024-04-09 14:37:35.517,6.71,0.18,0.0,-6.528,-16687.22461,-25.54087,252.04976,2024-04-09,0 days 14:37:35.517000,0.465
2024-04-09 14:37:35.550,7.06,0.19,0.0,-6.427,-16687.21484,-25.54095,252.04988,2024-04-09,0 days 14:37:35.550000,0.465
2024-04-09 14:37:35.550,7.06,0.19,0.0,-6.427,-16687.20312,-25.54104,252.04997,2024-04-09,0 days 14:37:35.550000,0.484
2024-04-09 14:37:35.550,7.06,0.19,0.0,-6.427,-16687.19141,-25.54112,252.05003,2024-04-09,0 days 14:37:35.550000,0.484
2024-04-09 14:37:35.550,7.06,0.19,0.0,-6.427,-16687.17773,-25.54121,252.05008,2024-04-09,0 days 14:37:35.550000,0.484
2024-04-09 14:37:35.550,7.06,0.19,0.0,-6.427,-16687.16602,-25.5413,252.05014,2024-04-09,0 days 14:37:35.550000,0.484
2024-04-09 14:37:35.550,7.06,0.19,0.0,-6.427,-16687.1543,-25.54139,252.05023,2024-04-09,0 days 14:37:35.550000,0.484
2024-04-09 14:37:35.585,7.44,0.19,0.0,-6.341,-16687.14258,-25.54146,252.05037,2024-04-09,0 days 14:37:35.585000,0.484
2024-04-09 14:37:35.585,7.44,0.19,0.0,-6.341,-16687.13086,-25.54152,252.05052,2024-04-09,0 days 14:37:35.585000,0.516
2024-04-09 14:37:35.585,7.44,0.19,0.0,-6.341,-16687.11914,-25.5416,252.05066,2024-04-09,0 days 14:37:35.585000,0.516
2024-04-09 14:37:35.585,7.44,0.19,0.0,-6.341,-16687.10547,-25.54168,252.0508,2024-04-09,0 days 14:37:35.585000,0.516
2024-04-09 14:37:35.585,7.44,0.19,0.0,-6.341,-16687.09375,-25.54174,252.05092,2024-04-09,0 days 14:37:35.585000,0.516
2024-04-09 14:37:35.585,7.44,0.19,0.0,-6.341,-16687.08203,-25.54185,252.05103,2024-04-09,0 days 14:37:35.585000,0.516
2024-04-09 14:37:35.602,7.77,0.2,0.0,-6.24,-16687.06836,-25.54194,252.05113,2024-04-09,0 days 14:37:35.602000,0.516
2024-04-09 14:37:35.602,7.77,0.2,0.0,-6.24,-16687.05664,-25.54204,252.05124,2024-04-09,0 days 14:37:35.602000,0.55
2024-04-09 14:37:35.602,7.77,0.2,0.0,-6.24,-16687.04297,-25.54213,252.05136,2024-04-09,0 days 14:37:35.602000,0.55
2024-04-09 14:37:35.602,7.77,0.2,0.0,-6.24,-16687.03125,-25.54224,252.0515,2024-04-09,0 days 14:37:35.602000,0.55
2024-04-09 14:37:35.602,7.77,0.2,0.0,-6.24,-16687.01758,-25.54233,252.05168,2024-04-09,0 days 14:37:35.602000,0.55
2024-04-09 14:37:35.602,7.77,0.2,0.0,-6.24,-16687.00586,-25.5424,252.05186,2024-04-09,0 days 14:37:35.602000,0.55
2024-04-09 14:37:35.634,8.16,0.21,0.0,-6.167,-16686.99219,-25.54249,252.05197,2024-04-09,0 days 14:37:35.634000,0.55
2024-04-09 14:37:35.634,8.16,0.21,0.0,-6.167,-16686.97852,-25.54257,252.05209,2024-04-09,0 days 14:37:35.634000,0.583
2024-04-09 14:37:35.634,8.16,0.21,0.0,-6.167,-16686.9668,-25.54264,252.0522,2024-04-09,0 days 14:37:35.634000,0.583
2024-04-09 14:37:35.634,8.16,0.21,0.0,-6.167,-16686.95312,-25.54277,252.05234,2024-04-09,0 days 14:37:35.634000,0.583
2024-04-09 14:37:35.634,8.16,0.21,0.0,-6.167,-16686.93945,-25.54287,252.05243,2024-04-09,0 days 14:37:35.634000,0.583
2024-04-09 14:37:35.634,8.16,0.21,0.0,-6.167,-16686.92578,-25.54298,252.05258,2024-04-09,0 days 14:37:35.634000,0.583
2024-04-09 14:37:35.666,8.45,0.21,0.0,-6.064,-16686.91211,-25.54307,252.05275,2024-04-09,0 days 14:37:35.666000,0.583
2024-04-09 14:37:35.666,8.45,0.21,0.0,-6.064,-16686.89844,-25.54317,252.05295,2024-04-09,0 days 14:37:35.666000,0.614
2024-04-09 14:37:35.666,8.45,0.21,0.0,-6.064,-16686.88477,-25.54328,252.05321,2024-04-09,0 days 14:37:35.666000,0.614
2024-04-09 14:37:35.666,8.45,0.21,0.0,-6.064,-16686.87109,-25.54336,252.05344,2024-04-09,0 days 14:37:35.666000,0.614
2024-04-09 14:37:35.666,8.45,0.21,0.0,-6.064,-16686.85742,-25.54345,252.05354,2024-04-09,0 days 14:37:35.666000,0.614
2024-04-09 14:37:35.701,8.76,0.22,0.0,-5.989,-16686.84375,-25.54354,252.05362,2024-04-09,0 days 14:37:35.701000,0.614
2024-04-09 14:37:35.701,8.76,0.22,0.0,-5.989,-16686.83008,-25.54362,252.05371,2024-04-09,0 days 14:37:35.701000,0.614
2024-04-09 14:37:35.701,8.76,0.22,0.0,-5.989,-16686.81641,-25.54374,252.0538,2024-04-09,0 days 14:37:35.701000,0.632
2024-04-09 14:37:35.701,8.76,0.22,0.0,-5.989,-16686.80273,-25.54385,252.05394,2024-04-09,0 days 14:37:35.701000,0.632
2024-04-09 14:37:35.701,8.76,0.22,0.0,-5.989,-16686.78906,-25.54396,252.05417,2024-04-09,0 days 14:37:35.701000,0.632
2024-04-09 14:37:35.701,8.76,0.22,0.0,-5.989,-16686.77344,-25.54407,252.05441,2024-04-09,0 days 14:37:35.701000,0.632
2024-04-09 14:37:35.735,9.16,0.22,0.0,-5.895,-16686.75977,-25.54417,252.05467,2024-04-09,0 days 14:37:35.735000,0.632
2024-04-09 14:37:35.735,9.16,0.22,0.0,-5.895,-16686.74609,-25.54428,252.05495,2024-04-09,0 days 14:37:35.735000,0.632
2024-04-09 14:37:35.735,9.16,0.22,0.0,-5.895,-16686.73047,-25.54436,252.05516,2024-04-09,0 days 14:37:35.735000,0.666
2024-04-09 14:37:35.735,9.16,0.22,0.0,-5.895,-16686.7168,-25.54447,252.05525,2024-04-09,0 days 14:37:35.735000,0.666
2024-04-09 14:37:35.735,9.16,0.22,0.0,-5.895,-16686.70117,-25.54456,252.05534,2024-04-09,0 days 14:37:35.735000,0.666
2024-04-09 14:37:35.735,9.16,0.22,0.0,-5.895,-16686.6875,-25.54466,252.05542,2024-04-09,0 days 14:37:35.735000,0.666
2024-04-09 14:37:35.751,9.47,0.23,0.0,-5.816,-16686.67188,-25.54478,252.05556,2024-04-09,0 days 14:37:35.751000,0.666
2024-04-09 14:37:35.751,9.47,0.23,0.0,-5.816,-16686.6582,-25.54491,252.0558,2024-04-09,0 days 14:37:35.751000,0.666
2024-04-09 14:37:35.751,9.47,0.23,0.0,-5.816,-16686.64258,-25.54503,252.05611,2024-04-09,0 days 14:37:35.751000,0.699
2024-04-09 14:37:35.751,9.47,0.23,0.0,-5.816,-16686.62891,-25.54515,252.0564,2024-04-09,0 days 14:37:35.751000,0.699
2024-04-09 14:37:35.751,9.47,0.23,0.0,-5.816,-16686.61328,-25.54527,252.0567,2024-04-09,0 days 14:37:35.751000,0.699
2024-04-09 14:37:35.751,9.47,0.23,0.0,-5.816,-16686.59766,-25.54537,252.05692,2024-04-09,0 days 14:37:35.751000,0.699
2024-04-09 14:37:35.784,9.77,0.24,0.0,-5.725,-16686.58203,-25.54548,252.05705,2024-04-09,0 days 14:37:35.784000,0.699
2024-04-09 14:37:35.784,9.77,0.24,0.0,-5.725,-16686.56641,-25.54558,252.05716,2024-04-09,0 days 14:37:35.784000,0.699
2024-04-09 14:37:35.784,9.77,0.24,0.0,-5.725,-16686.55078,-25.54568,252.05728,2024-04-09,0 days 14:37:35.784000,0.733
2024-04-09 14:37:35.784,9.77,0.24,0.0,-5.725,-16686.53516,-25.54582,252.05751,2024-04-09,0 days 14:37:35.784000,0.733
2024-04-09 14:37:35.784,9.77,0.24,0.0,-5.725,-16686.51953,-25.54595,252.05779,2024-04-09,0 days 14:37:35.784000,0.733
2024-04-09 14:37:35.784,9.77,0.24,0.0,-5.725,-16686.50391,-25.5461,252.05811,2024-04-09,0 days 14:37:35.784000,0.733
2024-04-09 14:37:35.817,10.14,0.24,0.0,-5.619,-16686.48828,-25.54622,252.0584,2024-04-09,0 days 14:37:35.817000,0.733
2024-04-09 14:37:35.817,10.14,0.24,0.0,-5.619,-16686.47266,-25.54635,252.05864,2024-04-09,0 days 14:37:35.817000,0.733
2024-04-09 14:37:35.817,10.14,0.24,0.0,-5.619,-16686.45703,-25.54646,252.05884,2024-04-09,0 days 14:37:35.817000,0.765
2024-04-09 14:37:35.817,10.14,0.24,0.0,-5.619,-16686.44141,-25.54659,252.05905,2024-04-09,0 days 14:37:35.817000,0.765
2024-04-09 14:37:35.817,10.14,0.24,0.0,-5.619,-16686.42383,-25.54671,252.05927,2024-04-09,0 days 14:37:35.817000,0.765
2024-04-09 14:37:35.817,10.14,0.24,0.0,-5.619,-16686.4082,-25.54683,252.05951,2024-04-09,0 days 14:37:35.817000,0.765
2024-04-09 14:37:35.850,10.51,0.25,0.0,-5.528,-16686.39258,-25.54696,252.05978,2024-04-09,0 days 14:37:35.850000,0.765
2024-04-09 14:37:35.850,10.51,0.25,0.0,-5.528,-16686.375,-25.5471,252.06004,2024-04-09,0 days 14:37:35.850000,0.765
2024-04-09 14:37:35.850,10.51,0.25,0.0,-5.528,-16686.35938,-25.54723,252.0603,2024-04-09,0 days 14:37:35.850000,0.783
2024-04-09 14:37:35.850,10.51,0.25,0.0,-5.528,-16686.3418,-25.54738,252.06047,2024-04-09,0 days 14:37:35.850000,0.783
2024-04-09 14:37:35.850,10.51,0.25,0.0,-5.528,-16686.32617,-25.54751,252.06067,2024-04-09,0 days 14:37:35.850000,0.783
2024-04-09 14:37:35.850,10.51,0.25,0.0,-5.528,-16686.30859,-25.54763,252.0609,2024-04-09,0 days 14:37:35.850000,0.783
2024-04-09 14:37:35.867,10.81,0.25,0.0,-5.426,-16686.29297,-25.54775,252.06119,2024-04-09,0 days 14:37:35.867000,0.783
2024-04-09 14:37:35.867,10.81,0.25,0.0,-5.426,-16686.27539,-25.54789,252.06151,2024-04-09,0 days 14:37:35.867000,0.783
2024-04-09 14:37:35.867,10.81,0.25,0.0,-5.426,-16686.25977,-25.54803,252.06181,2024-04-09,0 days 14:37:35.867000,0.816
2024-04-09 14:37:35.867,10.81,0.25,0.0,-5.426,-16686.24219,-25.54816,252.06204,2024-04-09,0 days 14:37:35.867000,0.816
2024-04-09 14:37:35.867,10.81,0.25,0.0,-5.426,-16686.22461,-25.54831,252.06223,2024-04-09,0 days 14:37:35.867000,0.816
2024-04-09 14:37:35.867,10.81,0.25,0.0,-5.426,-16686.20703,-25.54845,252.06233,2024-04-09,0 days 14:37:35.867000,0.816
2024-04-09 14:37:35.901,11.18,0.26,0.0,-5.329,-16686.19141,-25.54859,252.06247,2024-04-09,0 days 14:37:35.901000,0.816
2024-04-09 14:37:35.901,11.18,0.26,0.0,-5.329,-16686.17383,-25.54872,252.0627,2024-04-09,0 days 14:37:35.901000,0.816
2024-04-09 14:37:35.901,11.18,0.26,0.0,-5.329,-16686.15625,-25.54885,252.063,2024-04-09,0 days 14:37:35.901000,0.85
2024-04-09 14:37:35.901,11.18,0.26,0.0,-5.329,-16686.13867,-25.549,252.06334,2024-04-09,0 days 14:37:35.901000,0.85
2024-04-09 14:37:35.901,11.18,0.26,0.0,-5.329,-16686.12109,-25.54915,252.06364,2024-04-09,0 days 14:37:35.901000,0.85
2024-04-09 14:37:35.901,11.18,0.26,0.0,-5.329,-16686.10352,-25.5493,252.06387,2024-04-09,0 days 14:37:35.901000,0.85
2024-04-09 14:37:35.934,11.47,0.26,0.0,-5.221,-16686.08594,-25.54945,252.064,2024-04-09,0 days 14:37:35.934000,0.85
2024-04-09 14:37:35.934,11.47,0.26,0.0,-5.221,-16686.06836,-25.54959,252.06409,2024-04-09,0 days 14:37:35.934000,0.85
2024-04-09 14:37:35.934,11.47,0.26,0.0,-5.221,-16686.05078,-25.54972,252.06424,2024-04-09,0 days 14:37:35.934000,0.882
2024-04-09 14:37:35.934,11.47,0.26,0.0,-5.221,-16686.0332,-25.54985,252.0645,2024-04-09,0 days 14:37:35.934000,0.882
2024-04-09 14:37:35.934,11.47,0.26,0.0,-5.221,-16686.01562,-25.55,252.06483,2024-04-09,0 days 14:37:35.934000,0.882
2024-04-09 14:37:35.934,11.47,0.26,0.0,-5.221,-16685.99805,-25.55017,252.06514,2024-04-09,0 days 14:37:35.934000,0.882
2024-04-09 14:37:35.966,11.75,0.27,0.0,-5.134,-16685.98047,-25.55034,252.0654,2024-04-09,0 days 14:37:35.966000,0.882
2024-04-09 14:37:35.966,11.75,0.27,0.0,-5.134,-16685.96289,-25.5505,252.06555,2024-04-09,0 days 14:37:35.966000,0.882
2024-04-09 14:37:35.966,11.75,0.27,0.0,-5.134,-16685.94336,-25.55066,252.06566,2024-04-09,0 days 14:37:35.966000,0.916
2024-04-09 14:37:35.966,11.75,0.27,0.0,-5.134,-16685.92578,-25.5508,252.0658,2024-04-09,0 days 14:37:35.966000,0.916
2024-04-09 14:37:35.966,11.75,0.27,0.0,-5.134,-16685.9082,-25.55093,252.06607,2024-04-09,0 days 14:37:35.966000,0.916
2024-04-09 14:37:35.966,11.75,0.27,0.0,-5.134,-16685.89062,-25.55109,252.06641,2024-04-09,0 days 14:37:35.966000,0.916
2024-04-09 14:37:36.003,12.14,0.28,0.0,-5.053,-16685.87109,-25.55126,252.06673,2024-04-09,0 days 14:37:36.003000,0.916
2024-04-09 14:37:36.003,12.14,0.28,0.0,-5.053,-16685.85352,-25.55146,252.06696,2024-04-09,0 days 14:37:36.003000,0.933
2024-04-09 14:37:36.003,12.14,0.28,0.0,-5.053,-16685.83398,-25.55161,252.06712,2024-04-09,0 days 14:37:36.003000,0.933
2024-04-09 14:37:36.003,12.14,0.28,0.0,-5.053,-16685.81641,-25.55177,252.06721,2024-04-09,0 days 14:37:36.003000,0.933
2024-04-09 14:37:36.003,12.14,0.28,0.0,-5.053,-16685.79688,-25.55192,252.06737,2024-04-09,0 days 14:37:36.003000,0.933
2024-04-09 14:37:36.003,12.14,0.28,0.0,-5.053,-16685.7793,-25.55206,252.06766,2024-04-09,0 days 14:37:36.003000,0.933
2024-04-09 14:37:36.018,12.45,0.28,0.0,-4.96,-16685.75977,-25.55223,252.06801,2024-04-09,0 days 14:37:36.018000,0.933
2024-04-09 14:37:36.018,12.45,0.28,0.0,-4.96,-16685.74219,-25.55241,252.06833,2024-04-09,0 days 14:37:36.018000,0.967
2024-04-09 14:37:36.018,12.45,0.28,0.0,-4.96,-16685.72266,-25.55263,252.06857,2024-04-09,0 days 14:37:36.018000,0.967
