System Time,Speed (km/h),Throttle,Brake,Steering Angle,posX,posY,posZ,Date,Time,Seconds
2024-04-10 15:18:51.333,0.05,0.0,0.0,-0.117,-16688.02344,-25.53675,252.04076,2024-04-10,0 days 15:18:51.333000,0.148
2024-04-10 15:18:51.333,0.05,0.0,0.0,-0.117,-16688.02344,-25.53675,252.04044,2024-04-10,0 days 15:18:51.333000,0.148
2024-04-10 15:18:51.351,0.04,0.0,0.0,-0.117,-16688.02344,-25.53676,252.04018,2024-04-10,0 days 15:18:51.351000,0.148
2024-04-10 15:18:51.351,0.04,0.0,0.0,-0.117,-16688.02344,-25.53676,252.03992,2024-04-10,0 days 15:18:51.351000,0.148
2024-04-10 15:18:51.351,0.04,0.0,0.0,-0.117,-16688.02344,-25.53677,252.03966,2024-04-10,0 days 15:18:51.351000,0.148
2024-04-10 15:18:51.351,0.04,0.0,0.0,-0.117,-16688.02344,-25.53677,252.03941,2024-04-10,0 days 15:18:51.351000,0.166
2024-04-10 15:18:51.366,0.05,0.0,0.0,-0.117,-16688.02344,-25.53678,252.03917,2024-04-10,0 days 15:18:51.366000,0.166
2024-04-10 15:18:51.366,0.05,0.0,0.0,-0.117,-16688.02344,-25.53679,252.03896,2024-04-10,0 days 15:18:51.366000,0.166
2024-04-10 15:18:51.366,0.05,0.0,0.0,-0.117,-16688.02344,-25.53679,252.03876,2024-04-10,0 days 15:18:51.366000,0.166
2024-04-10 15:18:51.366,0.05,0.0,0.0,-0.117,-16688.02344,-25.53678,252.03856,2024-04-10,0 days 15:18:51.366000,0.182
2024-04-10 15:18:51.384,0.06,0.0,0.0,-0.117,-16688.02344,-25.53678,252.03839,2024-04-10,0 days 15:18:51.384000,0.182
2024-04-10 15:18:51.384,0.06,0.0,0.0,-0.117,-16688.02344,-25.53678,252.03825,2024-04-10,0 days 15:18:51.384000,0.182
2024-04-10 15:18:51.384,0.06,0.0,0.0,-0.117,-16688.02344,-25.53677,252.03815,2024-04-10,0 days 15:18:51.384000,0.182
2024-04-10 15:18:51.384,0.06,0.0,0.0,-0.117,-16688.02148,-25.53677,252.03806,2024-04-10,0 days 15:18:51.384000,0.215
2024-04-10 15:18:51.416,0.08,0.0,0.0,-0.117,-16688.02148,-25.53676,252.03795,2024-04-10,0 days 15:18:51.416000,0.215
2024-04-10 15:18:51.416,0.08,0.0,0.0,-0.117,-16688.02148,-25.53675,252.03783,2024-04-10,0 days 15:18:51.416000,0.215
2024-04-10 15:18:51.416,0.08,0.0,0.0,-0.117,-16688.02148,-25.53674,252.0377,2024-04-10,0 days 15:18:51.416000,0.215
2024-04-10 15:18:51.416,0.08,0.0,0.0,-0.117,-16688.02148,-25.53673,252.03758,2024-04-10,0 days 15:18:51.416000,0.232
2024-04-10 15:18:51.433,0.09,0.0,0.0,-0.117,-16688.02148,-25.53672,252.03748,2024-04-10,0 days 15:18:51.433000,0.232
2024-04-10 15:18:51.433,0.09,0.0,0.0,-0.117,-16688.02148,-25.53672,252.03738,2024-04-10,0 days 15:18:51.433000,0.232
2024-04-10 15:18:51.433,0.09,0.0,0.0,-0.117,-16688.01953,-25.53671,252.03734,2024-04-10,0 days 15:18:51.433000,0.232
2024-04-10 15:18:51.433,0.09,0.0,0.0,-0.117,-16688.01953,-25.5367,252.03729,2024-04-10,0 days 15:18:51.433000,0.25
2024-04-10 15:18:51.451,0.1,0.0,0.0,-0.117,-16688.01953,-25.53669,252.03723,2024-04-10,0 days 15:18:51.451000,0.25
2024-04-10 15:18:51.451,0.1,0.0,0.0,-0.117,-16688.01953,-25.53669,252.03717,2024-04-10,0 days 15:18:51.451000,0.25
2024-04-10 15:18:51.451,0.1,0.0,0.0,-0.117,-16688.01953,-25.53669,252.03709,2024-04-10,0 days 15:18:51.451000,0.25
2024-04-10 15:18:51.451,0.1,0.0,0.0,-0.117,-16688.01953,-25.53668,252.03705,2024-04-10,0 days 15:18:51.451000,0.264
2024-04-10 15:18:51.469,0.11,0.0,0.0,-0.117,-16688.01953,-25.53667,252.03699,2024-04-10,0 days 15:18:51.469000,0.264
2024-04-10 15:18:51.469,0.11,0.0,0.0,-0.117,-16688.01953,-25.53667,252.03693,2024-04-10,0 days 15:18:51.469000,0.264
2024-04-10 15:18:51.469,0.11,0.0,0.0,-0.117,-16688.01953,-25.53666,252.03688,2024-04-10,0 days 15:18:51.469000,0.264
2024-04-10 15:18:51.469,0.11,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03683,2024-04-10,0 days 15:18:51.469000,0.3
2024-04-10 15:18:51.484,0.1,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03679,2024-04-10,0 days 15:18:51.484000,0.3
2024-04-10 15:18:51.484,0.1,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03673,2024-04-10,0 days 15:18:51.484000,0.3
2024-04-10 15:18:51.484,0.1,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03667,2024-04-10,0 days 15:18:51.484000,0.3
2024-04-10 15:18:51.484,0.1,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03661,2024-04-10,0 days 15:18:51.484000,0.3
2024-04-10 15:18:51.499,0.09,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03653,2024-04-10,0 days 15:18:51.499000,0.315
2024-04-10 15:18:51.499,0.09,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03644,2024-04-10,0 days 15:18:51.499000,0.315
2024-04-10 15:18:51.499,0.09,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03635,2024-04-10,0 days 15:18:51.499000,0.315
2024-04-10 15:18:51.499,0.09,0.0,0.0,-0.117,-16688.01758,-25.53666,252.03625,2024-04-10,0 days 15:18:51.499000,0.315
2024-04-10 15:18:51.534,0.07,0.0,0.0,-0.117,-16688.01758,-25.53665,252.03616,2024-04-10,0 days 15:18:51.534000,0.332
2024-04-10 15:18:51.534,0.07,0.0,0.0,-0.117,-16688.01758,-25.53665,252.03607,2024-04-10,0 days 15:18:51.534000,0.332
2024-04-10 15:18:51.534,0.07,0.0,0.0,-0.117,-16688.01758,-25.53665,252.03596,2024-04-10,0 days 15:18:51.534000,0.332
2024-04-10 15:18:51.534,0.07,0.0,0.0,-0.117,-16688.01758,-25.53665,252.03587,2024-04-10,0 days 15:18:51.534000,0.332
2024-04-10 15:18:51.550,0.07,0.0,0.0,-0.117,-16688.01758,-25.53664,252.03577,2024-04-10,0 days 15:18:51.550000,0.349
2024-04-10 15:18:51.550,0.07,0.0,0.0,-0.117,-16688.01758,-25.53664,252.03566,2024-04-10,0 days 15:18:51.550000,0.349
2024-04-10 15:18:51.550,0.07,0.0,0.0,-0.117,-16688.01953,-25.53664,252.03555,2024-04-10,0 days 15:18:51.550000,0.349
2024-04-10 15:18:51.568,0.08,0.0,0.0,-0.117,-16688.01953,-25.53663,252.03546,2024-04-10,0 days 15:18:51.568000,0.349
2024-04-10 15:18:51.568,0.08,0.0,0.0,-0.117,-16688.01953,-25.53663,252.03535,2024-04-10,0 days 15:18:51.568000,0.383
2024-04-10 15:18:51.568,0.08,0.0,0.0,-0.117,-16688.01953,-25.53662,252.03525,2024-04-10,0 days 15:18:51.568000,0.383
2024-04-10 15:18:51.568,0.08,0.0,0.0,-0.117,-16688.01953,-25.53662,252.03517,2024-04-10,0 days 15:18:51.568000,0.383
2024-04-10 15:18:51.583,0.09,0.0,0.0,-0.117,-16688.01953,-25.53662,252.03508,2024-04-10,0 days 15:18:51.583000,0.383
2024-04-10 15:18:51.583,0.09,0.0,0.0,-0.117,-16688.01953,-25.53662,252.03502,2024-04-10,0 days 15:18:51.583000,0.398
2024-04-10 15:18:51.583,0.09,0.0,0.0,-0.117,-16688.01953,-25.53661,252.03496,2024-04-10,0 days 15:18:51.583000,0.398
2024-04-10 15:18:51.583,0.09,0.0,0.0,-0.117,-16688.01953,-25.53661,252.03491,2024-04-10,0 days 15:18:51.583000,0.398
2024-04-10 15:18:51.600,0.1,0.0,0.0,-0.117,-16688.02148,-25.53661,252.03485,2024-04-10,0 days 15:18:51.600000,0.398
2024-04-10 15:18:51.600,0.1,0.0,0.0,-0.117,-16688.02148,-25.53661,252.03481,2024-04-10,0 days 15:18:51.600000,0.416
2024-04-10 15:18:51.600,0.1,0.0,0.0,-0.117,-16688.02148,-25.53661,252.03477,2024-04-10,0 days 15:18:51.600000,0.416
2024-04-10 15:18:51.600,0.1,0.0,0.0,-0.117,-16688.02148,-25.53661,252.03474,2024-04-10,0 days 15:18:51.600000,0.416
2024-04-10 15:18:51.636,0.12,0.0,0.0,-0.117,-16688.02148,-25.53661,252.03471,2024-04-10,0 days 15:18:51.636000,0.416
2024-04-10 15:18:51.636,0.12,0.0,0.0,-0.117,-16688.02148,-25.53661,252.0347,2024-04-10,0 days 15:18:51.636000,0.433
2024-04-10 15:18:51.636,0.12,0.0,0.0,-0.117,-16688.02148,-25.53661,252.0347,2024-04-10,0 days 15:18:51.636000,0.433
2024-04-10 15:18:51.636,0.12,0.0,0.0,-0.117,-16688.02344,-25.53661,252.03473,2024-04-10,0 days 15:18:51.636000,0.433
2024-04-10 15:18:51.650,0.13,0.0,0.0,-0.117,-16688.02344,-25.53662,252.03474,2024-04-10,0 days 15:18:51.650000,0.433
2024-04-10 15:18:51.650,0.13,0.0,0.0,-0.117,-16688.02344,-25.53662,252.03477,2024-04-10,0 days 15:18:51.650000,0.465
2024-04-10 15:18:51.650,0.13,0.0,0.0,-0.117,-16688.02344,-25.53662,252.03482,2024-04-10,0 days 15:18:51.650000,0.465
2024-04-10 15:18:51.650,0.13,0.0,0.0,-0.117,-16688.02344,-25.53662,252.03487,2024-04-10,0 days 15:18:51.650000,0.465
2024-04-10 15:18:51.668,0.13,0.0,0.0,-0.117,-16688.02344,-25.53663,252.03491,2024-04-10,0 days 15:18:51.668000,0.465
2024-04-10 15:18:51.668,0.13,0.0,0.0,-0.117,-16688.02344,-25.53663,252.03497,2024-04-10,0 days 15:18:51.668000,0.465
2024-04-10 15:18:51.668,0.13,0.0,0.0,-0.117,-16688.02539,-25.53663,252.03503,2024-04-10,0 days 15:18:51.668000,0.482
2024-04-10 15:18:51.668,0.13,0.0,0.0,-0.117,-16688.02539,-25.53664,252.03511,2024-04-10,0 days 15:18:51.668000,0.482
2024-04-10 15:18:51.684,0.13,0.0,0.0,-0.117,-16688.02539,-25.53664,252.0352,2024-04-10,0 days 15:18:51.684000,0.482
2024-04-10 15:18:51.684,0.13,0.0,0.0,-0.117,-16688.02539,-25.53664,252.03531,2024-04-10,0 days 15:18:51.684000,0.482
2024-04-10 15:18:51.684,0.13,0.0,0.0,-0.117,-16688.02539,-25.53664,252.03542,2024-04-10,0 days 15:18:51.684000,0.5
2024-04-10 15:18:51.684,0.13,0.0,0.0,-0.117,-16688.02539,-25.53665,252.03554,2024-04-10,0 days 15:18:51.684000,0.5
2024-04-10 15:18:51.700,0.12,0.0,0.0,-0.117,-16688.02539,-25.53665,252.03566,2024-04-10,0 days 15:18:51.700000,0.5
2024-04-10 15:18:51.700,0.12,0.0,0.0,-0.117,-16688.02539,-25.53665,252.03578,2024-04-10,0 days 15:18:51.700000,0.5
2024-04-10 15:18:51.700,0.12,0.0,0.0,-0.117,-16688.02539,-25.53665,252.03592,2024-04-10,0 days 15:18:51.700000,0.514
2024-04-10 15:18:51.700,0.12,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03604,2024-04-10,0 days 15:18:51.700000,0.514
2024-04-10 15:18:51.736,0.11,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03619,2024-04-10,0 days 15:18:51.736000,0.514
2024-04-10 15:18:51.736,0.11,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03633,2024-04-10,0 days 15:18:51.736000,0.514
2024-04-10 15:18:51.736,0.11,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03648,2024-04-10,0 days 15:18:51.736000,0.55
2024-04-10 15:18:51.736,0.11,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03664,2024-04-10,0 days 15:18:51.736000,0.55
2024-04-10 15:18:51.750,0.09,0.0,0.0,-0.117,-16688.02539,-25.53667,252.03679,2024-04-10,0 days 15:18:51.750000,0.55
2024-04-10 15:18:51.750,0.09,0.0,0.0,-0.117,-16688.02539,-25.53667,252.03694,2024-04-10,0 days 15:18:51.750000,0.55
2024-04-10 15:18:51.750,0.09,0.0,0.0,-0.117,-16688.02539,-25.53667,252.03711,2024-04-10,0 days 15:18:51.750000,0.565
2024-04-10 15:18:51.750,0.09,0.0,0.0,-0.117,-16688.02539,-25.53667,252.03726,2024-04-10,0 days 15:18:51.750000,0.565
2024-04-10 15:18:51.768,0.08,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03741,2024-04-10,0 days 15:18:51.768000,0.565
2024-04-10 15:18:51.768,0.08,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03757,2024-04-10,0 days 15:18:51.768000,0.565
2024-04-10 15:18:51.768,0.08,0.0,0.0,-0.117,-16688.02539,-25.53668,252.0377,2024-04-10,0 days 15:18:51.768000,0.583
2024-04-10 15:18:51.768,0.08,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03784,2024-04-10,0 days 15:18:51.768000,0.583
2024-04-10 15:18:51.784,0.07,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03798,2024-04-10,0 days 15:18:51.784000,0.583
2024-04-10 15:18:51.784,0.07,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03812,2024-04-10,0 days 15:18:51.784000,0.583
2024-04-10 15:18:51.784,0.07,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03824,2024-04-10,0 days 15:18:51.784000,0.599
2024-04-10 15:18:51.784,0.07,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03838,2024-04-10,0 days 15:18:51.784000,0.599
2024-04-10 15:18:51.800,0.07,0.0,0.0,-0.117,-16688.02539,-25.53668,252.0385,2024-04-10,0 days 15:18:51.800000,0.599
2024-04-10 15:18:51.800,0.07,0.0,0.0,-0.117,-16688.02539,-25.53668,252.0386,2024-04-10,0 days 15:18:51.800000,0.599
2024-04-10 15:18:51.800,0.07,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03871,2024-04-10,0 days 15:18:51.800000,0.632
2024-04-10 15:18:51.800,0.07,0.0,0.0,-0.117,-16688.02539,-25.53668,252.03882,2024-04-10,0 days 15:18:51.800000,0.632
2024-04-10 15:18:51.833,0.08,0.0,0.0,-0.117,-16688.02344,-25.53668,252.03891,2024-04-10,0 days 15:18:51.833000,0.632
2024-04-10 15:18:51.833,0.08,0.0,0.0,-0.117,-16688.02344,-25.53668,252.03899,2024-04-10,0 days 15:18:51.833000,0.632
2024-04-10 15:18:51.833,0.08,0.0,0.0,-0.117,-16688.02344,-25.53668,252.03906,2024-04-10,0 days 15:18:51.833000,0.632
2024-04-10 15:18:51.833,0.08,0.0,0.0,-0.117,-16688.02344,-25.53668,252.03914,2024-04-10,0 days 15:18:51.833000,0.649
2024-04-10 15:18:51.849,0.08,0.0,0.0,-0.117,-16688.02344,-25.53668,252.0392,2024-04-10,0 days 15:18:51.849000,0.649
2024-04-10 15:18:51.849,0.08,0.0,0.0,-0.117,-16688.02344,-25.53668,252.03926,2024-04-10,0 days 15:18:51.849000,0.649
2024-04-10 15:18:51.849,0.08,0.0,0.0,-0.117,-16688.02344,-25.53668,252.03931,2024-04-10,0 days 15:18:51.849000,0.649
2024-04-10 15:18:51.849,0.08,0.0,0.0,-0.117,-16688.02344,-25.53667,252.03935,2024-04-10,0 days 15:18:51.849000,0.665
2024-04-10 15:18:51.867,0.08,0.0,0.0,-0.117,-16688.02344,-25.53667,252.03938,2024-04-10,0 days 15:18:51.867000,0.665
2024-04-10 15:18:51.867,0.08,0.0,0.0,-0.117,-16688.02344,-25.53667,252.03941,2024-04-10,0 days 15:18:51.867000,0.665
2024-04-10 15:18:51.867,0.08,0.0,0.0,-0.117,-16688.02344,-25.53667,252.03943,2024-04-10,0 days 15:18:51.867000,0.665
2024-04-10 15:18:51.867,0.08,0.0,0.0,-0.117,-16688.02344,-25.53666,252.03943,2024-04-10,0 days 15:18:51.867000,0.683
2024-04-10 15:18:51.883,0.07,0.0,0.0,-0.117,-16688.02344,-25.53666,252.03943,2024-04-10,0 days 15:18:51.883000,0.683
2024-04-10 15:18:51.883,0.07,0.0,0.0,-0.117,-16688.02344,-25.53666,252.03941,2024-04-10,0 days 15:18:51.883000,0.683
2024-04-10 15:18:51.883,0.07,0.0,0.0,-0.117,-16688.02344,-25.53666,252.0394,2024-04-10,0 days 15:18:51.883000,0.683
2024-04-10 15:18:51.883,0.07,0.0,0.0,-0.117,-16688.02344,-25.53665,252.03938,2024-04-10,0 days 15:18:51.883000,0.699
2024-04-10 15:18:51.901,0.07,0.0,0.0,-0.117,-16688.02148,-25.53665,252.03935,2024-04-10,0 days 15:18:51.901000,0.699
2024-04-10 15:18:51.901,0.07,0.0,0.0,-0.117,-16688.02148,-25.53665,252.03932,2024-04-10,0 days 15:18:51.901000,0.699
2024-04-10 15:18:51.901,0.07,0.0,0.0,-0.117,-16688.02148,-25.53665,252.03929,2024-04-10,0 days 15:18:51.901000,0.699
2024-04-10 15:18:51.901,0.07,0.0,0.0,-0.117,-16688.02148,-25.53665,252.03925,2024-04-10,0 days 15:18:51.901000,0.733
2024-04-10 15:18:51.933,0.05,0.0,0.0,-0.117,-16688.02148,-25.53664,252.03918,2024-04-10,0 days 15:18:51.933000,0.733
2024-04-10 15:18:51.933,0.05,0.0,0.0,-0.117,-16688.02148,-25.53664,252.03914,2024-04-10,0 days 15:18:51.933000,0.733
2024-04-10 15:18:51.933,0.05,0.0,0.0,-0.117,-16688.02148,-25.53664,252.03908,2024-04-10,0 days 15:18:51.933000,0.733
2024-04-10 15:18:51.933,0.05,0.0,0.0,-0.117,-16688.02148,-25.53664,252.03902,2024-04-10,0 days 15:18:51.933000,0.749
2024-04-10 15:18:51.949,0.05,0.0,0.0,-0.117,-16688.02344,-25.53664,252.03894,2024-04-10,0 days 15:18:51.949000,0.749
2024-04-10 15:18:51.949,0.05,0.0,0.0,-0.117,-16688.02344,-25.53664,252.03888,2024-04-10,0 days 15:18:51.949000,0.749
2024-04-10 15:18:51.949,0.05,0.0,0.0,-0.117,-16688.02344,-25.53664,252.0388,2024-04-10,0 days 15:18:51.949000,0.749
2024-04-10 15:18:51.967,0.05,0.0,0.0,-0.117,-16688.02344,-25.53664,252.03874,2024-04-10,0 days 15:18:51.967000,0.749
2024-04-10 15:18:51.967,0.05,0.0,0.0,-0.117,-16688.02344,-25.53664,252.03867,2024-04-10,0 days 15:18:51.967000,0.765
2024-04-10 15:18:51.967,0.05,0.0,0.0,-0.117,-16688.02344,-25.53664,252.0386,2024-04-10,0 days 15:18:51.967000,0.765
2024-04-10 15:18:51.967,0.05,0.0,0.0,-0.117,-16688.02344,-25.53665,252.03853,2024-04-10,0 days 15:18:51.967000,0.765
2024-04-10 15:18:51.985,0.05,0.0,0.0,-0.117,-16688.02344,-25.53665,252.03847,2024-04-10,0 days 15:18:51.985000,0.765
2024-04-10 15:18:51.985,0.05,0.0,0.0,-0.117,-16688.02344,-25.53665,252.03839,2024-04-10,0 days 15:18:51.985000,0.782
2024-04-10 15:18:51.985,0.05,0.0,0.0,-0.117,-16688.02344,-25.53665,252.03833,2024-04-10,0 days 15:18:51.985000,0.782
2024-04-10 15:18:51.985,0.05,0.0,0.0,-0.117,-16688.02344,-25.53665,252.03825,2024-04-10,0 days 15:18:51.985000,0.782
2024-04-10 15:18:51.985,0.05,0.0,0.0,-0.117,-16688.02344,-25.53665,252.03819,2024-04-10,0 days 15:18:51.985000,0.782
2024-04-10 15:18:52.000,0.05,0.0,0.0,-0.117,-16688.02344,-25.53665,252.03813,2024-04-10,0 days 15:18:52,0.816
2024-04-10 15:18:52.000,0.05,0.0,0.0,-0.117,-16688.02344,-25.53666,252.03809,2024-04-10,0 days 15:18:52,0.816
2024-04-10 15:18:52.000,0.05,0.0,0.0,-0.117,-16688.02344,-25.53666,252.03804,2024-04-10,0 days 15:18:52,0.816
2024-04-10 15:18:52.017,0.06,0.0,0.0,-0.117,-16688.02344,-25.53666,252.03799,2024-04-10,0 days 15:18:52.017000,0.816
2024-04-10 15:18:52.017,0.06,0.0,0.0,-0.117,-16688.02344,-25.53666,252.03795,2024-04-10,0 days 15:18:52.017000,0.832
2024-04-10 15:18:52.017,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03792,2024-04-10,0 days 15:18:52.017000,0.832
2024-04-10 15:18:52.017,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03789,2024-04-10,0 days 15:18:52.017000,0.832
2024-04-10 15:18:52.051,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03786,2024-04-10,0 days 15:18:52.051000,0.832
2024-04-10 15:18:52.051,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03784,2024-04-10,0 days 15:18:52.051000,0.85
2024-04-10 15:18:52.051,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03783,2024-04-10,0 days 15:18:52.051000,0.85
2024-04-10 15:18:52.051,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03781,2024-04-10,0 days 15:18:52.051000,0.85
2024-04-10 15:18:52.066,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03781,2024-04-10,0 days 15:18:52.066000,0.85
2024-04-10 15:18:52.066,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03783,2024-04-10,0 days 15:18:52.066000,0.866
2024-04-10 15:18:52.066,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03784,2024-04-10,0 days 15:18:52.066000,0.866
2024-04-10 15:18:52.066,0.06,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03786,2024-04-10,0 days 15:18:52.066000,0.866
2024-04-10 15:18:52.084,0.05,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03789,2024-04-10,0 days 15:18:52.084000,0.866
2024-04-10 15:18:52.084,0.05,0.0,0.0,-0.117,-16688.02539,-25.53666,252.0379,2024-04-10,0 days 15:18:52.084000,0.866
2024-04-10 15:18:52.084,0.05,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03795,2024-04-10,0 days 15:18:52.084000,0.899
2024-04-10 15:18:52.084,0.05,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03798,2024-04-10,0 days 15:18:52.084000,0.899
2024-04-10 15:18:52.100,0.05,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03802,2024-04-10,0 days 15:18:52.100000,0.899
2024-04-10 15:18:52.100,0.05,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03807,2024-04-10,0 days 15:18:52.100000,0.899
2024-04-10 15:18:52.100,0.05,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03812,2024-04-10,0 days 15:18:52.100000,0.915
2024-04-10 15:18:52.100,0.05,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03818,2024-04-10,0 days 15:18:52.100000,0.915
2024-04-10 15:18:52.117,0.04,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03822,2024-04-10,0 days 15:18:52.117000,0.915
2024-04-10 15:18:52.117,0.04,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03828,2024-04-10,0 days 15:18:52.117000,0.915
2024-04-10 15:18:52.117,0.04,0.0,0.0,-0.117,-16688.02539,-25.53666,252.03835,2024-04-10,0 days 15:18:52.117000,0.933
