System Time,Speed (km/h),Throttle,Brake,Steering Angle,posX,posY,posZ,Date,Time,Seconds
2024-04-10 14:08:41.722,0.06,0.02,0.0,-19.064,-16688.02344,-25.53667,252.04765,2024-04-10,0 days 14:08:41.722000,0.066
2024-04-10 14:08:41.722,0.06,0.02,0.0,-19.064,-16688.02344,-25.53672,252.04709,2024-04-10,0 days 14:08:41.722000,0.066
2024-04-10 14:08:41.722,0.06,0.02,0.0,-19.064,-16688.02344,-25.53677,252.04646,2024-04-10,0 days 14:08:41.722000,0.066
2024-04-10 14:08:41.756,0.06,0.02,0.0,-19.034,-16688.02344,-25.53678,252.04579,2024-04-10,0 days 14:08:41.756000,0.066
2024-04-10 14:08:41.756,0.06,0.02,0.0,-19.034,-16688.02344,-25.53677,252.04512,2024-04-10,0 days 14:08:41.756000,0.1
2024-04-10 14:08:41.756,0.06,0.02,0.0,-19.034,-16688.02344,-25.53676,252.04453,2024-04-10,0 days 14:08:41.756000,0.1
2024-04-10 14:08:41.756,0.06,0.02,0.0,-19.034,-16688.02344,-25.53677,252.04391,2024-04-10,0 days 14:08:41.756000,0.1
2024-04-10 14:08:41.772,0.07,0.02,0.0,-18.93,-16688.02344,-25.53679,252.04335,2024-04-10,0 days 14:08:41.772000,0.1
2024-04-10 14:08:41.772,0.07,0.02,0.0,-18.93,-16688.02344,-25.53679,252.04279,2024-04-10,0 days 14:08:41.772000,0.116
2024-04-10 14:08:41.772,0.07,0.02,0.0,-18.93,-16688.02344,-25.53679,252.04225,2024-04-10,0 days 14:08:41.772000,0.116
2024-04-10 14:08:41.789,0.06,0.03,0.0,-18.832,-16688.02344,-25.53679,252.04172,2024-04-10,0 days 14:08:41.789000,0.116
2024-04-10 14:08:41.789,0.06,0.03,0.0,-18.832,-16688.02344,-25.5368,252.04121,2024-04-10,0 days 14:08:41.789000,0.116
2024-04-10 14:08:41.789,0.06,0.03,0.0,-18.832,-16688.02344,-25.53681,252.04074,2024-04-10,0 days 14:08:41.789000,0.132
2024-04-10 14:08:41.789,0.06,0.03,0.0,-18.832,-16688.02344,-25.5368,252.04033,2024-04-10,0 days 14:08:41.789000,0.132
2024-04-10 14:08:41.806,0.07,0.03,0.0,-18.735,-16688.02344,-25.53679,252.03996,2024-04-10,0 days 14:08:41.806000,0.132
2024-04-10 14:08:41.806,0.07,0.03,0.0,-18.735,-16688.02344,-25.53678,252.03963,2024-04-10,0 days 14:08:41.806000,0.132
2024-04-10 14:08:41.806,0.07,0.03,0.0,-18.735,-16688.02344,-25.53677,252.03928,2024-04-10,0 days 14:08:41.806000,0.15
2024-04-10 14:08:41.806,0.07,0.03,0.0,-18.735,-16688.02344,-25.53677,252.03896,2024-04-10,0 days 14:08:41.806000,0.15
2024-04-10 14:08:41.823,0.09,0.03,0.0,-18.601,-16688.02148,-25.53677,252.03864,2024-04-10,0 days 14:08:41.823000,0.15
2024-04-10 14:08:41.823,0.09,0.03,0.0,-18.601,-16688.02148,-25.53677,252.03833,2024-04-10,0 days 14:08:41.823000,0.15
2024-04-10 14:08:41.823,0.09,0.03,0.0,-18.601,-16688.02148,-25.53678,252.03807,2024-04-10,0 days 14:08:41.823000,0.166
2024-04-10 14:08:41.823,0.09,0.03,0.0,-18.601,-16688.02148,-25.53676,252.0378,2024-04-10,0 days 14:08:41.823000,0.166
2024-04-10 14:08:41.839,0.13,0.04,0.0,-18.443,-16688.02148,-25.53675,252.03755,2024-04-10,0 days 14:08:41.839000,0.166
2024-04-10 14:08:41.839,0.13,0.04,0.0,-18.443,-16688.01953,-25.53677,252.03734,2024-04-10,0 days 14:08:41.839000,0.166
2024-04-10 14:08:41.839,0.13,0.04,0.0,-18.443,-16688.01953,-25.53678,252.03717,2024-04-10,0 days 14:08:41.839000,0.199
2024-04-10 14:08:41.839,0.13,0.04,0.0,-18.443,-16688.01953,-25.53679,252.037,2024-04-10,0 days 14:08:41.839000,0.199
2024-04-10 14:08:41.856,0.19,0.04,0.0,-18.282,-16688.01953,-25.53679,252.03685,2024-04-10,0 days 14:08:41.856000,0.199
2024-04-10 14:08:41.856,0.19,0.04,0.0,-18.282,-16688.01758,-25.53681,252.0367,2024-04-10,0 days 14:08:41.856000,0.199
2024-04-10 14:08:41.856,0.19,0.04,0.0,-18.282,-16688.01758,-25.53681,252.03654,2024-04-10,0 days 14:08:41.856000,0.217
2024-04-10 14:08:41.872,0.24,0.05,0.0,-18.122,-16688.01758,-25.53682,252.03641,2024-04-10,0 days 14:08:41.872000,0.217
2024-04-10 14:08:41.872,0.24,0.05,0.0,-18.122,-16688.01562,-25.53683,252.03627,2024-04-10,0 days 14:08:41.872000,0.217
2024-04-10 14:08:41.872,0.24,0.05,0.0,-18.122,-16688.01562,-25.53685,252.03616,2024-04-10,0 days 14:08:41.872000,0.217
2024-04-10 14:08:41.872,0.24,0.05,0.0,-18.122,-16688.01562,-25.53686,252.03609,2024-04-10,0 days 14:08:41.872000,0.234
2024-04-10 14:08:41.905,0.32,0.05,0.0,-18.006,-16688.01367,-25.53687,252.03604,2024-04-10,0 days 14:08:41.905000,0.234
2024-04-10 14:08:41.905,0.32,0.05,0.0,-18.006,-16688.01367,-25.53687,252.036,2024-04-10,0 days 14:08:41.905000,0.234
2024-04-10 14:08:41.905,0.32,0.05,0.0,-18.006,-16688.01172,-25.53687,252.03596,2024-04-10,0 days 14:08:41.905000,0.234
2024-04-10 14:08:41.905,0.32,0.05,0.0,-18.006,-16688.01172,-25.53687,252.03592,2024-04-10,0 days 14:08:41.905000,0.25
2024-04-10 14:08:41.923,0.39,0.05,0.0,-17.933,-16688.01172,-25.53687,252.03589,2024-04-10,0 days 14:08:41.923000,0.25
2024-04-10 14:08:41.923,0.39,0.05,0.0,-17.933,-16688.00977,-25.53687,252.03586,2024-04-10,0 days 14:08:41.923000,0.25
2024-04-10 14:08:41.923,0.39,0.05,0.0,-17.933,-16688.00977,-25.53687,252.03584,2024-04-10,0 days 14:08:41.923000,0.25
2024-04-10 14:08:41.941,0.47,0.06,0.0,-17.879,-16688.00781,-25.53687,252.03584,2024-04-10,0 days 14:08:41.941000,0.283
2024-04-10 14:08:41.941,0.47,0.06,0.0,-17.879,-16688.00586,-25.53687,252.03586,2024-04-10,0 days 14:08:41.941000,0.283
2024-04-10 14:08:41.941,0.47,0.06,0.0,-17.879,-16688.00586,-25.53687,252.03587,2024-04-10,0 days 14:08:41.941000,0.283
2024-04-10 14:08:41.941,0.47,0.06,0.0,-17.879,-16688.00391,-25.53688,252.0359,2024-04-10,0 days 14:08:41.941000,0.283
2024-04-10 14:08:41.956,0.57,0.06,0.0,-17.863,-16688.00391,-25.53689,252.03596,2024-04-10,0 days 14:08:41.956000,0.3
2024-04-10 14:08:41.956,0.57,0.06,0.0,-17.863,-16688.00195,-25.53691,252.03604,2024-04-10,0 days 14:08:41.956000,0.3
2024-04-10 14:08:41.956,0.57,0.06,0.0,-17.863,-16688.0,-25.53693,252.0361,2024-04-10,0 days 14:08:41.956000,0.3
2024-04-10 14:08:41.956,0.57,0.06,0.0,-17.863,-16688.0,-25.53695,252.03618,2024-04-10,0 days 14:08:41.956000,0.3
2024-04-10 14:08:41.974,0.67,0.06,0.0,-17.819,-16687.99805,-25.53698,252.03627,2024-04-10,0 days 14:08:41.974000,0.316
2024-04-10 14:08:41.974,0.67,0.06,0.0,-17.819,-16687.99609,-25.53701,252.03638,2024-04-10,0 days 14:08:41.974000,0.316
2024-04-10 14:08:41.974,0.67,0.06,0.0,-17.819,-16687.99414,-25.53704,252.0365,2024-04-10,0 days 14:08:41.974000,0.316
2024-04-10 14:08:41.974,0.67,0.06,0.0,-17.819,-16687.99414,-25.53708,252.03662,2024-04-10,0 days 14:08:41.974000,0.316
2024-04-10 14:08:41.990,0.79,0.07,0.0,-17.748,-16687.99219,-25.53712,252.03674,2024-04-10,0 days 14:08:41.990000,0.334
2024-04-10 14:08:41.990,0.79,0.07,0.0,-17.748,-16687.99023,-25.53716,252.03688,2024-04-10,0 days 14:08:41.990000,0.334
2024-04-10 14:08:41.990,0.79,0.07,0.0,-17.748,-16687.98828,-25.53719,252.037,2024-04-10,0 days 14:08:41.990000,0.334
2024-04-10 14:08:41.990,0.79,0.07,0.0,-17.748,-16687.98633,-25.53723,252.03714,2024-04-10,0 days 14:08:41.990000,0.334
2024-04-10 14:08:42.007,0.91,0.07,0.0,-17.653,-16687.98438,-25.53726,252.03728,2024-04-10,0 days 14:08:42.007000,0.349
2024-04-10 14:08:42.007,0.91,0.07,0.0,-17.653,-16687.98242,-25.53729,252.0374,2024-04-10,0 days 14:08:42.007000,0.349
2024-04-10 14:08:42.007,0.91,0.07,0.0,-17.653,-16687.98047,-25.53732,252.03752,2024-04-10,0 days 14:08:42.007000,0.349
2024-04-10 14:08:42.007,0.91,0.07,0.0,-17.653,-16687.97852,-25.53735,252.03764,2024-04-10,0 days 14:08:42.007000,0.349
2024-04-10 14:08:42.040,1.06,0.08,0.0,-17.526,-16687.97656,-25.53737,252.03775,2024-04-10,0 days 14:08:42.040000,0.383
2024-04-10 14:08:42.040,1.06,0.08,0.0,-17.526,-16687.97461,-25.53738,252.03784,2024-04-10,0 days 14:08:42.040000,0.383
2024-04-10 14:08:42.040,1.06,0.08,0.0,-17.526,-16687.9707,-25.5374,252.03793,2024-04-10,0 days 14:08:42.040000,0.383
2024-04-10 14:08:42.055,1.2,0.08,0.0,-17.394,-16687.96875,-25.53741,252.03802,2024-04-10,0 days 14:08:42.055000,0.383
2024-04-10 14:08:42.055,1.2,0.08,0.0,-17.394,-16687.9668,-25.53742,252.0381,2024-04-10,0 days 14:08:42.055000,0.4
2024-04-10 14:08:42.055,1.2,0.08,0.0,-17.394,-16687.96484,-25.53742,252.03818,2024-04-10,0 days 14:08:42.055000,0.4
2024-04-10 14:08:42.055,1.2,0.08,0.0,-17.394,-16687.96094,-25.53743,252.03825,2024-04-10,0 days 14:08:42.055000,0.4
2024-04-10 14:08:42.074,1.36,0.08,0.0,-17.256,-16687.95898,-25.53743,252.03833,2024-04-10,0 days 14:08:42.074000,0.4
2024-04-10 14:08:42.074,1.36,0.08,0.0,-17.256,-16687.95508,-25.53742,252.03839,2024-04-10,0 days 14:08:42.074000,0.417
2024-04-10 14:08:42.074,1.36,0.08,0.0,-17.256,-16687.95312,-25.53742,252.03845,2024-04-10,0 days 14:08:42.074000,0.417
2024-04-10 14:08:42.074,1.36,0.08,0.0,-17.256,-16687.94922,-25.53741,252.03851,2024-04-10,0 days 14:08:42.074000,0.417
2024-04-10 14:08:42.089,1.53,0.09,0.0,-17.122,-16687.94727,-25.53742,252.03859,2024-04-10,0 days 14:08:42.089000,0.417
2024-04-10 14:08:42.089,1.53,0.09,0.0,-17.122,-16687.94336,-25.53742,252.03867,2024-04-10,0 days 14:08:42.089000,0.433
2024-04-10 14:08:42.089,1.53,0.09,0.0,-17.122,-16687.94141,-25.53743,252.03877,2024-04-10,0 days 14:08:42.089000,0.433
2024-04-10 14:08:42.089,1.53,0.09,0.0,-17.122,-16687.9375,-25.53743,252.03891,2024-04-10,0 days 14:08:42.089000,0.433
2024-04-10 14:08:42.106,1.71,0.09,0.0,-17.016,-16687.93359,-25.53746,252.03905,2024-04-10,0 days 14:08:42.106000,0.433
2024-04-10 14:08:42.106,1.71,0.09,0.0,-17.016,-16687.93164,-25.53749,252.03918,2024-04-10,0 days 14:08:42.106000,0.45
2024-04-10 14:08:42.106,1.71,0.09,0.0,-17.016,-16687.92773,-25.53753,252.03934,2024-04-10,0 days 14:08:42.106000,0.45
2024-04-10 14:08:42.106,1.71,0.09,0.0,-17.016,-16687.92383,-25.53758,252.03951,2024-04-10,0 days 14:08:42.106000,0.45
2024-04-10 14:08:42.123,1.89,0.09,0.0,-16.924,-16687.91992,-25.53764,252.0397,2024-04-10,0 days 14:08:42.123000,0.45
2024-04-10 14:08:42.123,1.89,0.09,0.0,-16.924,-16687.91602,-25.53769,252.03992,2024-04-10,0 days 14:08:42.123000,0.479
2024-04-10 14:08:42.123,1.89,0.09,0.0,-16.924,-16687.91406,-25.53775,252.04016,2024-04-10,0 days 14:08:42.123000,0.479
2024-04-10 14:08:42.156,2.08,0.1,0.0,-16.845,-16687.91016,-25.53782,252.04044,2024-04-10,0 days 14:08:42.156000,0.479
2024-04-10 14:08:42.156,2.08,0.1,0.0,-16.845,-16687.90625,-25.5379,252.04071,2024-04-10,0 days 14:08:42.156000,0.479
2024-04-10 14:08:42.156,2.08,0.1,0.0,-16.845,-16687.90039,-25.53798,252.04099,2024-04-10,0 days 14:08:42.156000,0.5
2024-04-10 14:08:42.156,2.08,0.1,0.0,-16.845,-16687.89648,-25.53806,252.04124,2024-04-10,0 days 14:08:42.156000,0.5
2024-04-10 14:08:42.173,2.27,0.1,0.0,-16.755,-16687.89258,-25.53813,252.04149,2024-04-10,0 days 14:08:42.173000,0.5
2024-04-10 14:08:42.173,2.27,0.1,0.0,-16.755,-16687.88867,-25.5382,252.04172,2024-04-10,0 days 14:08:42.173000,0.5
2024-04-10 14:08:42.173,2.27,0.1,0.0,-16.755,-16687.88477,-25.53826,252.04192,2024-04-10,0 days 14:08:42.173000,0.516
2024-04-10 14:08:42.173,2.27,0.1,0.0,-16.755,-16687.88086,-25.53831,252.04207,2024-04-10,0 days 14:08:42.173000,0.516
2024-04-10 14:08:42.189,2.47,0.11,0.0,-16.672,-16687.875,-25.53835,252.04222,2024-04-10,0 days 14:08:42.189000,0.516
2024-04-10 14:08:42.189,2.47,0.11,0.0,-16.672,-16687.87109,-25.53838,252.04234,2024-04-10,0 days 14:08:42.189000,0.516
2024-04-10 14:08:42.189,2.47,0.11,0.0,-16.672,-16687.86719,-25.53842,252.04248,2024-04-10,0 days 14:08:42.189000,0.533
2024-04-10 14:08:42.189,2.47,0.11,0.0,-16.672,-16687.86133,-25.53846,252.04263,2024-04-10,0 days 14:08:42.189000,0.533
2024-04-10 14:08:42.206,2.69,0.11,0.0,-16.593,-16687.85742,-25.53852,252.04279,2024-04-10,0 days 14:08:42.206000,0.533
2024-04-10 14:08:42.206,2.69,0.11,0.0,-16.593,-16687.85156,-25.53858,252.04295,2024-04-10,0 days 14:08:42.206000,0.533
2024-04-10 14:08:42.206,2.69,0.11,0.0,-16.593,-16687.84766,-25.53864,252.04309,2024-04-10,0 days 14:08:42.206000,0.549
2024-04-10 14:08:42.206,2.69,0.11,0.0,-16.593,-16687.8418,-25.5387,252.04321,2024-04-10,0 days 14:08:42.206000,0.549
2024-04-10 14:08:42.223,2.91,0.11,0.0,-16.53,-16687.83594,-25.53875,252.04332,2024-04-10,0 days 14:08:42.223000,0.549
2024-04-10 14:08:42.223,2.91,0.11,0.0,-16.53,-16687.83203,-25.53881,252.04341,2024-04-10,0 days 14:08:42.223000,0.549
2024-04-10 14:08:42.223,2.91,0.11,0.0,-16.53,-16687.82617,-25.53888,252.04349,2024-04-10,0 days 14:08:42.223000,0.583
2024-04-10 14:08:42.239,3.13,0.12,0.0,-16.442,-16687.82031,-25.53894,252.04356,2024-04-10,0 days 14:08:42.239000,0.583
2024-04-10 14:08:42.239,3.13,0.12,0.0,-16.442,-16687.81445,-25.53901,252.04362,2024-04-10,0 days 14:08:42.239000,0.583
2024-04-10 14:08:42.239,3.13,0.12,0.0,-16.442,-16687.80859,-25.53907,252.04369,2024-04-10,0 days 14:08:42.239000,0.583
2024-04-10 14:08:42.239,3.13,0.12,0.0,-16.442,-16687.80469,-25.53911,252.04375,2024-04-10,0 days 14:08:42.239000,0.599
2024-04-10 14:08:42.257,3.35,0.12,0.0,-16.329,-16687.79883,-25.53916,252.04382,2024-04-10,0 days 14:08:42.257000,0.599
2024-04-10 14:08:42.257,3.35,0.12,0.0,-16.329,-16687.79297,-25.53923,252.04395,2024-04-10,0 days 14:08:42.257000,0.599
2024-04-10 14:08:42.257,3.35,0.12,0.0,-16.329,-16687.78516,-25.53929,252.0441,2024-04-10,0 days 14:08:42.257000,0.599
2024-04-10 14:08:42.257,3.35,0.12,0.0,-16.329,-16687.7793,-25.53937,252.04425,2024-04-10,0 days 14:08:42.257000,0.616
2024-04-10 14:08:42.273,3.57,0.13,0.0,-16.231,-16687.77344,-25.53944,252.04442,2024-04-10,0 days 14:08:42.273000,0.616
2024-04-10 14:08:42.273,3.57,0.13,0.0,-16.231,-16687.76758,-25.53951,252.0446,2024-04-10,0 days 14:08:42.273000,0.616
2024-04-10 14:08:42.273,3.57,0.13,0.0,-16.231,-16687.76172,-25.53958,252.04477,2024-04-10,0 days 14:08:42.273000,0.616
2024-04-10 14:08:42.273,3.57,0.13,0.0,-16.231,-16687.75586,-25.53965,252.04491,2024-04-10,0 days 14:08:42.273000,0.633
2024-04-10 14:08:42.307,3.83,0.13,0.0,-16.089,-16687.74805,-25.53973,252.04503,2024-04-10,0 days 14:08:42.307000,0.633
2024-04-10 14:08:42.307,3.83,0.13,0.0,-16.089,-16687.74219,-25.5398,252.04515,2024-04-10,0 days 14:08:42.307000,0.633
2024-04-10 14:08:42.307,3.83,0.13,0.0,-16.089,-16687.73438,-25.53987,252.04526,2024-04-10,0 days 14:08:42.307000,0.633
2024-04-10 14:08:42.307,3.83,0.13,0.0,-16.089,-16687.72852,-25.53994,252.04539,2024-04-10,0 days 14:08:42.307000,0.65
2024-04-10 14:08:42.322,4.09,0.13,0.0,-15.933,-16687.7207,-25.54002,252.04553,2024-04-10,0 days 14:08:42.322000,0.65
2024-04-10 14:08:42.322,4.09,0.13,0.0,-15.933,-16687.71484,-25.54012,252.04564,2024-04-10,0 days 14:08:42.322000,0.65
2024-04-10 14:08:42.322,4.09,0.13,0.0,-15.933,-16687.70703,-25.54025,252.04572,2024-04-10,0 days 14:08:42.322000,0.65
2024-04-10 14:08:42.339,4.32,0.14,0.0,-15.793,-16687.70117,-25.54037,252.04575,2024-04-10,0 days 14:08:42.339000,0.683
2024-04-10 14:08:42.339,4.32,0.14,0.0,-15.793,-16687.69336,-25.54048,252.04572,2024-04-10,0 days 14:08:42.339000,0.683
2024-04-10 14:08:42.339,4.32,0.14,0.0,-15.793,-16687.68555,-25.54058,252.04567,2024-04-10,0 days 14:08:42.339000,0.683
2024-04-10 14:08:42.339,4.32,0.14,0.0,-15.793,-16687.67773,-25.54066,252.04564,2024-04-10,0 days 14:08:42.339000,0.683
2024-04-10 14:08:42.355,4.56,0.14,0.0,-15.628,-16687.67188,-25.54071,252.04565,2024-04-10,0 days 14:08:42.355000,0.7
2024-04-10 14:08:42.355,4.56,0.14,0.0,-15.628,-16687.66406,-25.54079,252.04573,2024-04-10,0 days 14:08:42.355000,0.7
2024-04-10 14:08:42.355,4.56,0.14,0.0,-15.628,-16687.65625,-25.5409,252.04588,2024-04-10,0 days 14:08:42.355000,0.7
2024-04-10 14:08:42.355,4.56,0.14,0.0,-15.628,-16687.64844,-25.54101,252.04611,2024-04-10,0 days 14:08:42.355000,0.7
2024-04-10 14:08:42.372,4.8,0.14,0.0,-15.51,-16687.64062,-25.54112,252.04634,2024-04-10,0 days 14:08:42.372000,0.716
2024-04-10 14:08:42.372,4.8,0.14,0.0,-15.51,-16687.63281,-25.54124,252.04654,2024-04-10,0 days 14:08:42.372000,0.716
2024-04-10 14:08:42.372,4.8,0.14,0.0,-15.51,-16687.625,-25.54136,252.04668,2024-04-10,0 days 14:08:42.372000,0.716
2024-04-10 14:08:42.372,4.8,0.14,0.0,-15.51,-16687.61523,-25.54146,252.04677,2024-04-10,0 days 14:08:42.372000,0.716
2024-04-10 14:08:42.390,5.06,0.15,0.0,-15.423,-16687.60742,-25.54152,252.04683,2024-04-10,0 days 14:08:42.390000,0.733
2024-04-10 14:08:42.390,5.06,0.15,0.0,-15.423,-16687.59961,-25.54161,252.04691,2024-04-10,0 days 14:08:42.390000,0.733
2024-04-10 14:08:42.390,5.06,0.15,0.0,-15.423,-16687.5918,-25.5417,252.047,2024-04-10,0 days 14:08:42.390000,0.733
2024-04-10 14:08:42.390,5.06,0.15,0.0,-15.423,-16687.58203,-25.54182,252.0471,2024-04-10,0 days 14:08:42.390000,0.733
2024-04-10 14:08:42.406,5.33,0.15,0.0,-15.283,-16687.57422,-25.54197,252.04718,2024-04-10,0 days 14:08:42.406000,0.75
2024-04-10 14:08:42.406,5.33,0.15,0.0,-15.283,-16687.56641,-25.54212,252.04721,2024-04-10,0 days 14:08:42.406000,0.75
2024-04-10 14:08:42.406,5.33,0.15,0.0,-15.283,-16687.55664,-25.54225,252.0472,2024-04-10,0 days 14:08:42.406000,0.75
2024-04-10 14:08:42.439,5.52,0.16,0.0,-15.172,-16687.54688,-25.54238,252.04715,2024-04-10,0 days 14:08:42.439000,0.75
2024-04-10 14:08:42.439,5.52,0.16,0.0,-15.172,-16687.53906,-25.54247,252.04715,2024-04-10,0 days 14:08:42.439000,0.783
2024-04-10 14:08:42.439,5.52,0.16,0.0,-15.172,-16687.5293,-25.54253,252.0472,2024-04-10,0 days 14:08:42.439000,0.783
2024-04-10 14:08:42.439,5.52,0.16,0.0,-15.172,-16687.52148,-25.54264,252.04727,2024-04-10,0 days 14:08:42.439000,0.783
2024-04-10 14:08:42.455,5.79,0.16,0.0,-15.062,-16687.51172,-25.54276,252.04742,2024-04-10,0 days 14:08:42.455000,0.783
2024-04-10 14:08:42.455,5.79,0.16,0.0,-15.062,-16687.50195,-25.54288,252.04761,2024-04-10,0 days 14:08:42.455000,0.799
2024-04-10 14:08:42.455,5.79,0.16,0.0,-15.062,-16687.49219,-25.54303,252.04774,2024-04-10,0 days 14:08:42.455000,0.799
2024-04-10 14:08:42.455,5.79,0.16,0.0,-15.062,-16687.48438,-25.54317,252.04785,2024-04-10,0 days 14:08:42.455000,0.799
2024-04-10 14:08:42.473,6.06,0.16,0.0,-14.97,-16687.47461,-25.54327,252.04794,2024-04-10,0 days 14:08:42.473000,0.799
2024-04-10 14:08:42.473,6.06,0.16,0.0,-14.97,-16687.46484,-25.54337,252.04802,2024-04-10,0 days 14:08:42.473000,0.817
2024-04-10 14:08:42.473,6.06,0.16,0.0,-14.97,-16687.45508,-25.5435,252.0481,2024-04-10,0 days 14:08:42.473000,0.817
2024-04-10 14:08:42.473,6.06,0.16,0.0,-14.97,-16687.44531,-25.54365,252.04817,2024-04-10,0 days 14:08:42.473000,0.817
2024-04-10 14:08:42.489,6.3,0.17,0.0,-14.86,-16687.43555,-25.54381,252.04822,2024-04-10,0 days 14:08:42.489000,0.817
2024-04-10 14:08:42.489,6.3,0.17,0.0,-14.86,-16687.42578,-25.54394,252.0482,2024-04-10,0 days 14:08:42.489000,0.834
2024-04-10 14:08:42.489,6.3,0.17,0.0,-14.86,-16687.41602,-25.54407,252.04816,2024-04-10,0 days 14:08:42.489000,0.834
2024-04-10 14:08:42.489,6.3,0.17,0.0,-14.86,-16687.4043,-25.54416,252.04817,2024-04-10,0 days 14:08:42.489000,0.834
2024-04-10 14:08:42.505,6.55,0.17,0.0,-14.71,-16687.39453,-25.54428,252.04822,2024-04-10,0 days 14:08:42.505000,0.834
2024-04-10 14:08:42.505,6.55,0.17,0.0,-14.71,-16687.38477,-25.54443,252.04834,2024-04-10,0 days 14:08:42.505000,0.849
2024-04-10 14:08:42.505,6.55,0.17,0.0,-14.71,-16687.375,-25.54459,252.04851,2024-04-10,0 days 14:08:42.505000,0.849
2024-04-10 14:08:42.523,6.81,0.17,0.0,-14.581,-16687.36328,-25.54474,252.04871,2024-04-10,0 days 14:08:42.523000,0.849
2024-04-10 14:08:42.523,6.81,0.17,0.0,-14.581,-16687.35352,-25.54488,252.04887,2024-04-10,0 days 14:08:42.523000,0.883
2024-04-10 14:08:42.523,6.81,0.17,0.0,-14.581,-16687.3418,-25.54502,252.049,2024-04-10,0 days 14:08:42.523000,0.883
2024-04-10 14:08:42.523,6.81,0.17,0.0,-14.581,-16687.33203,-25.54516,252.04906,2024-04-10,0 days 14:08:42.523000,0.883
2024-04-10 14:08:42.539,7.05,0.18,0.0,-14.475,-16687.32031,-25.54531,252.04907,2024-04-10,0 days 14:08:42.539000,0.883
2024-04-10 14:08:42.539,7.05,0.18,0.0,-14.475,-16687.31055,-25.54548,252.04907,2024-04-10,0 days 14:08:42.539000,0.9
2024-04-10 14:08:42.539,7.05,0.18,0.0,-14.475,-16687.29883,-25.54565,252.04909,2024-04-10,0 days 14:08:42.539000,0.9
2024-04-10 14:08:42.539,7.05,0.18,0.0,-14.475,-16687.28711,-25.54582,252.04912,2024-04-10,0 days 14:08:42.539000,0.9
2024-04-10 14:08:42.572,7.27,0.18,0.0,-14.322,-16687.27734,-25.54597,252.04919,2024-04-10,0 days 14:08:42.572000,0.9
2024-04-10 14:08:42.572,7.27,0.18,0.0,-14.322,-16687.26562,-25.54609,252.0493,2024-04-10,0 days 14:08:42.572000,0.916
2024-04-10 14:08:42.572,7.27,0.18,0.0,-14.322,-16687.25391,-25.54625,252.04942,2024-04-10,0 days 14:08:42.572000,0.916
2024-04-10 14:08:42.572,7.27,0.18,0.0,-14.322,-16687.24219,-25.54642,252.04955,2024-04-10,0 days 14:08:42.572000,0.916
2024-04-10 14:08:42.588,7.53,0.19,0.0,-14.194,-16687.23242,-25.54657,252.04973,2024-04-10,0 days 14:08:42.588000,0.916
2024-04-10 14:08:42.588,7.53,0.19,0.0,-14.194,-16687.2207,-25.54673,252.04987,2024-04-10,0 days 14:08:42.588000,0.933
